 3.8689, 4.8837,-4.5249,-3.1856, 0.2647, 1.8543,-1.2377, 3.8716,-0.3178,-3.0622, 3.3525,-2.5627,-2.5675,-3.8817, 0.2627, 3.3536, 3.0276, 0.4489,-0.3284,-2.5604,-0.6036, 4.2595, 1.1453,-4.6343,-1.7911, 1.3607,-2.0763, 2.1809, 2.1331, 0.9100,-2.6453, 3.2441, 3.5785, 3.7288, 3.8163,-2.8737, 2.7968, 3.2975,-0.0402, 4.4280
 3.9746,-1.9249,-0.7007, 4.9101,-1.6834, 3.2864,-2.1222,-3.0557, 1.5486, 4.1663,-4.2097, 3.8069,-0.7224,-0.6625, 0.7961, 4.5800, 1.4367, 0.6995, 2.0107,-4.9743, 2.4733, 0.0231,-1.4371, 0.7415, 4.4426, 1.0054, 4.5325,-1.9246,-0.6969,-0.8836,-2.8598,-4.7839, 1.3188,-2.4902,-1.4443,-3.5958, 3.1083, 3.0950,-1.0158,-2.9141
 0.4532, 1.2900,-1.4505,-1.5327, 0.9141, 3.0932,-1.8609,-3.4041,-4.1555,-1.0916,-3.4074, 0.3318,-4.5512, 4.8066,-2.7132, 0.9604,-2.4554,-4.6334, 3.3011, 0.6156,-0.9964,-0.7085, 1.2188,-1.9527, 4.2860,-0.8013, 4.7773,-1.8584,-2.2094,-1.5774,-0.2489,-2.9091, 2.4428, 3.3421, 4.7047, 0.1497,-3.8883, 0.7422,-0.2143,-1.1743
 4.6945, 1.6511, 3.2833, 4.5272, 0.6107, 3.1195,-3.5259, 0.4370,-0.8801, 4.0312,-4.9254,-1.5773, 1.4134,-4.3592,-2.2178,-3.5842, 2.1391,-2.7173,-1.6637,-1.2240,-0.1430, 3.6035, 2.9134,-4.9683, 1.9342, 4.8221, 0.7483, 1.4208,-1.8864, 3.6668,-2.2997,-1.5538,-0.5052, 2.2466, 0.9761,-1.6156, 4.6357,-2.2374, 2.0174, 3.4905
 1.5229,-3.3236,-1.2591, 0.8732, 2.4124, 3.1838,-4.2124,-4.9030, 0.1831,-4.3571, 4.9590,-4.6308,-0.6683,-2.1661, 1.7662, 4.1310, 2.0482,-3.3719,-1.3002,-3.0393, 1.9243, 1.1864, 2.7545, 1.4135,-4.7957, 3.3749, 2.9782,-4.0452,-2.1195, 3.3628, 2.7582,-0.8948, 1.1821,-1.1439,-1.2532, 1.9520, 1.1871, 4.9253, 0.0577, 4.3983
 2.5270, 0.0047, 4.1948,-2.5736, 1.3371, 1.9232,-2.2509, 3.5236, 2.5690, 4.3109, 1.9398, 4.2381, 4.4396, 1.2900, 0.4272, 1.0351, 2.6392, 4.7544,-0.2830, 1.1835, 3.3248,-2.6556,-1.2431,-3.9772,-0.7810, 4.9062, 4.0508, 0.1421,-1.0830,-1.9324,-3.8627, 4.0659, 3.0610,-3.9371, 4.6423,-1.5058, 2.9621,-0.8103, 3.8581, 3.1426
-3.6347, 3.8354, 2.5235, 4.8030, 1.6155,-3.4168,-0.3191, 3.2353, 4.5050,-3.5193, 4.3644, 3.6824,-1.7047, 0.7680,-4.8236, 1.7727, 0.0399, 2.9196,-2.8917, 1.6202,-1.2852, 2.0818,-1.4677, 0.2101, 4.2234,-2.6671,-1.1438, 2.5624,-2.8039,-4.0502,-2.4949, 4.7582, 3.1438, 4.7252, 1.2821,-3.8130, 3.1389, 3.3831,-0.0077, 1.1417
-4.4112,-1.7568,-4.1463, 3.4788,-4.7373,-4.3670,-4.0227,-4.5051,-4.6482, 0.5059,-2.7337,-1.7432, 1.9596, 2.4897,-2.3837,-4.9398,-0.7659,-4.4763, 3.1146, 2.3006,-3.2828,-0.8442,-4.8089, 1.8431,-4.5578,-1.5858, 4.2491, 4.1891,-4.0181, 4.1997, 2.4553, 1.8933,-3.4081,-0.3606,-0.6482, 4.3473,-3.7958, 3.9681,-3.2310, 4.3252
 0.4779, 4.1061,-0.6815,-2.7010,-4.3941, 0.0199,-0.9712, 4.8382, 4.5924, 0.1501,-2.7346,-2.7681, 3.4160,-4.7556,-2.7506,-4.1891, 1.2057,-0.1510,-0.7117,-0.1453, 0.2526, 3.4108,-1.0948, 0.3018, 3.6166, 2.1005, 2.5307,-2.7926, 4.8484,-0.9949,-1.8191, 1.0288, 2.6039, 0.1510, 3.3021,-1.5468,-0.7267, 1.0719, 0.4292,-1.3894
-4.7999, 1.1119,-0.1330,-0.7111, 1.4335,-3.1206,-3.6316,-3.3683,-1.6920, 4.4512,-3.2768,-3.1746, 0.5031,-1.1100, 1.5318,-0.8046,-4.1365, 2.3219, 3.7833, 2.7331, 1.1424, 2.6664,-3.4902,-2.8841,-4.1335, 2.9655,-4.5896,-0.4727,-1.7439,-0.1802,-3.0497, 4.0671, 0.4092,-3.2506,-2.3399,-4.5708,-3.8349, 1.9902,-1.2566, 1.2117
