-4.6563,-4.4483,-4.0336, 2.8525,-3.6859, 3.0738, 4.5815,-0.0317, 4.8865, 2.8277,-4.9528,-2.5780, 4.3400,-2.5403, 1.7771, 2.3070, 4.9830,-3.1258, 3.1734, 4.7132, 3.2588, 2.0803, 1.3457, 0.3912, 0.7259,-2.2479, 2.9172, 1.7720, 2.4425,-4.2586,-1.8796,-2.5953,-0.8129, 4.6033, 2.8446,-3.3483, 4.0793, 3.9751, 0.4881, 0.4087
-4.0631,-3.9713, 0.3114,-4.9323,-0.7133, 1.8436,-1.1221, 1.0502, 0.3273,-2.0340,-0.8806,-1.2110,-2.7933,-1.5310,-3.9824, 1.3286, 4.1468,-3.6468, 4.7448, 4.0150, 4.2273, 3.6183, 4.5865,-3.6747,-1.9382, 2.9671, 4.4285,-1.3893, 0.7929,-4.1913,-3.9304,-1.9960,-2.5645, 4.3729, 2.0582, 3.1139, 2.7208,-1.9981, 4.2458, 1.9150
-4.3817, 1.1476, 0.3170,-2.0878,-2.9123,-4.4635,-3.4053,-3.1759,-0.5387,-3.5377,-3.0452,-3.0953,-4.0475, 2.6068,-0.9043,-2.9822,-1.4452,-2.5835,-1.8603, 4.7292,-3.8875,-3.7585, 3.6861,-4.1877,-2.6588, 4.5199,-0.8051, 3.3561,-3.0036,-3.2231, 2.5666, 4.6542, 1.1604,-3.9295, 3.5034,-4.1154,-1.8312, 2.4187, 4.2460,-1.4795
-4.3514,-4.9288, 2.1485,-1.7637, 3.8445,-1.7035, 4.1559, 1.4184,-0.4173,-1.9265,-4.5256, 1.0860, 3.2595,-0.6206, 1.8706,-1.3120,-0.2548, 4.9664, 3.5274, 0.1192,-4.8055, 3.1528, 3.2666, 2.9803, 1.2502, 1.3324, 0.9206,-0.7552, 3.2958,-2.2129,-0.1788,-2.6690,-3.6204,-0.5407,-1.5498,-3.8178,-4.0937, 3.9721, 4.1463, 4.0271
 2.1453,-2.7742, 4.9107,-4.9995, 3.2871,-0.9259,-4.9252,-3.6285, 2.2117,-4.7209, 2.2119,-3.9468, 0.7342, 4.8873, 1.3520, 1.2863,-1.1489, 4.5377,-3.3661,-2.3851, 1.4460,-0.0206,-2.8855, 3.1163,-1.1131,-4.4020,-1.7901,-3.8883,-1.0108,-1.6305, 1.7704,-1.3451, 4.3368, 3.8801, 3.7267, 4.6593, 4.0471,-3.8971,-0.5889,-1.0205
 2.3332, 2.4992,-3.9722,-1.4983, 3.8810,-1.9313, 0.0525, 2.2718,-0.4027, 4.9978,-2.6033, 3.3399,-3.5647,-3.2416, 1.9831, 1.6858, 0.5342, 3.3081, 3.8828, 1.5169, 1.3398, 1.8396, 4.4590, 2.4951, 4.7709,-4.4867,-0.9856, 0.2402, 1.6370,-0.8851,-2.2035,-0.5963,-0.3330,-2.2120, 2.3905, 1.2543,-3.9516, 0.5330,-4.7659, 4.8340
 4.9586,-4.1837, 0.6932, 4.7695,-4.8052,-3.7832, 1.1930,-0.2964,-1.7528, 3.6425, 2.9425,-2.2032,-0.2213,-1.7375,-3.9597, 0.9661,-0.3465, 1.0029,-4.3971, 0.8429, 1.8536, 1.2015,-4.1996,-4.6908, 3.5202,-2.8160, 1.2541,-0.5057, 3.8725,-4.5173,-3.4908, 3.6958, 2.6479,-2.3514, 3.5411, 3.6342,-4.1741, 3.2561, 0.2066, 1.8760
-1.5658,-3.2653,-1.3907,-2.2174,-0.6870, 2.9113,-3.0027,-1.2728,-0.5309, 0.0498,-0.5702, 0.3739, 2.7207,-1.9081, 1.8961,-1.2890,-0.8231,-2.6879, 4.7932, 3.7074,-2.2373,-4.8574, 0.1755,-2.2168, 2.6937, 1.0477, 1.3877,-3.1304,-1.1564,-1.4626,-2.1397, 2.3694,-1.9759,-1.3309,-2.7711,-0.5571, 2.4387,-2.3553, 2.1139, 3.0815
 0.8683, 2.1234,-3.8699,-0.5710,-0.9925,-2.9929, 0.5354, 0.4385,-3.2234,-1.0676,-4.4969, 4.4503,-3.7757,-0.6019,-0.8634,-2.9527, 4.5562,-3.5810,-1.5796, 1.4722, 4.2774,-4.1886,-4.8855,-2.7524,-1.4004,-4.6927, 0.5275, 2.8867,-3.5000, 1.2669, 1.3049, 0.8201, 0.6646, 2.4127, 3.5315,-1.8307, 3.0849, 0.0194, 3.9170, 2.7775
-2.3661, 1.4612,-1.8569, 4.5584, 3.6333,-1.2565,-3.3914,-1.7038,-3.4898,-0.9833, 2.8597,-3.5042, 2.1759,-1.5213,-1.4625, 0.8445,-2.9649, 0.1457, 2.7824,-0.6790, 2.2031,-4.7506,-1.6862, 2.5127,-3.4702,-4.9698, 4.1781, 1.2609,-3.8526,-1.6603, 3.7597, 1.3368, 1.0001, 1.7552,-3.8938,-3.8547, 4.8386,-0.7245,-2.4686,-0.7964
