 3.5793, 0.1188, 0.0058, 0.2208, 0.1272,-0.0608, 0.1275, 0.0119,-0.0530, 0.0281, 0.3933, 0.2011,-0.2558,-0.0454, 0.6053,-0.2524,-0.5025,-0.1004, 0.1550, 0.2227,-0.0472,-0.3681, 0.1158,-0.3122, 0.1262, 0.1354, 0.0660,-0.0454, 0.0483, 0.1405, 0.1020,-0.2759,-0.2111, 0.9222, 0.1049, 0.1390, 0.0206,-0.3209, 0.3269,-0.1349
 0.1188, 2.8961, 0.1148, 0.2021,-0.2618, 0.1316, 0.1445,-0.2930, 0.6595,-0.0236,-0.0163, 0.3299,-0.0356, 0.0965, 0.0337, 0.0033,-0.0399, 0.0937, 0.1423, 0.0029, 0.3432, 0.1713, 0.1582,-0.0847, 0.1652,-0.0125, 0.1143, 0.1466,-0.0037,-0.0797, 0.2455, 0.1688, 0.0600, 0.2057,-0.0675,-0.2366,-0.4678, 0.3261,-0.2088,-0.4394
 0.0058, 0.1148, 3.2037,-0.3626, 0.0095, 0.0736,-0.0928,-0.3268,-0.2950,-0.4450,-0.3914, 0.2891, 0.1480,-0.5154, 0.4063, 0.0995,-0.2555, 0.2222,-0.0995, 0.2485, 0.0390,-0.1332, 0.2400, 0.0360, 0.0298, 0.0363,-0.0879, 0.2232,-0.1100, 0.4099, 0.0172, 0.0402, 0.0558,-0.0623,-0.2410, 0.1172,-0.4441,-0.5379,-0.0972,-0.3875
 0.2208, 0.2021,-0.3626, 3.2412, 0.0238,-0.1949, 0.3487, 0.2174, 0.5192,-0.3571,-0.0288, 0.2786,-0.6215, 0.3210, 0.1548, 0.1242, 0.1473, 0.4072,-0.0063, 0.4586, 0.1041, 0.0064, 0.1473, 0.0594, 0.2045,-0.2617, 0.4342,-0.1664,-0.1011, 0.0120, 0.1317,-0.3760, 0.0147,-0.1429, 0.2950, 0.0671,-0.2589, 0.1390,-0.0961, 0.0876
 0.1272,-0.2618, 0.0095, 0.0238, 3.4356, 0.3478,-0.1099,-0.3107, 0.5387, 0.4766, 0.2903,-0.0236,-0.2947, 0.2680,-0.1106,-0.0686, 0.1994, 0.0436, 0.2684,-0.0837,-0.3240, 0.1395,-0.3238, 0.1316, 0.0600, 0.1995, 0.5000,-0.1909,-0.2053,-0.2531, 0.2273, 0.0585,-0.1376,-0.2507, 0.8486, 0.0308, 0.3009,-0.2163,-0.4468,-0.5598
-0.0608, 0.1316, 0.0736,-0.1949, 0.3478, 2.8341,-0.1006,-0.4062,-0.0529,-0.1066, 0.2919,-0.3753,-0.0063,-0.0233,-0.1941,-0.2094, 0.2319,-0.1808,-0.5030,-0.0646,-0.4721, 0.0270, 0.1332, 0.2941,-0.1879, 0.0353, 0.3624,-0.1536,-0.0264, 0.3469,-0.3062, 0.1748, 0.1153,-0.3457,-0.2267,-0.0718, 0.0773,-0.4921,-0.1562,-0.0406
 0.1275, 0.1445,-0.0928, 0.3487,-0.1099,-0.1006, 2.7945,-0.1736, 0.1278, 0.3744,-0.1061, 0.3648, 0.2273,-0.6279,-0.0493,-0.3660,-0.0151, 0.0545, 0.2718,-0.0033, 0.2630,-0.0630,-0.1939,-0.1862, 0.0906, 0.1995,-0.1161,-0.0122, 0.0567, 0.1839, 0.2475,-0.1160,-0.1630,-0.1390, 0.0088, 0.1679,-0.0838,-0.3927, 0.1112, 0.2812
 0.0119,-0.2930,-0.3268, 0.2174,-0.3107,-0.4062,-0.1736, 3.6045,-0.1307, 0.1900, 0.4229,-0.0897, 0.0942, 0.1001, 0.4943, 0.1690, 0.7341, 0.3418,-0.0881, 0.0736, 0.0059,-0.1267, 0.3321,-0.0325, 0.0430, 0.1802,-0.0892, 0.1864, 0.1499,-0.0092, 0.2806,-0.0681,-0.0891, 0.3111, 0.0968,-0.2758, 0.0076, 0.1370, 0.4353, 0.1066
-0.0530, 0.6595,-0.2950, 0.5192, 0.5387,-0.0529, 0.1278,-0.1307, 3.2092, 0.1560, 0.0441,-0.0676, 0.1981, 0.2393,-0.3006,-0.1444, 0.0304, 0.0342,-0.1890,-0.1282, 0.2256,-0.0526, 0.4090, 0.2088, 0.3105, 0.0587, 0.1332, 0.3797, 0.1173,-0.3368, 0.0659,-0.0579, 0.0577, 0.1384, 0.2618, 0.0302,-0.2922, 0.0256,-0.1923,-0.3001
 0.0281,-0.0236,-0.4450,-0.3571, 0.4766,-0.1066, 0.3744, 0.1900, 0.1560, 3.1835,-0.1548,-0.2813,-0.0578, 0.1990, 0.4343,-0.2243, 0.1510,-0.1322, 0.1303,-0.4401, 0.3260, 0.1477, 0.0703,-0.3076, 0.5349, 0.0272,-0.0173, 0.1395,-0.2849,-0.0864,-0.1431,-0.0413, 0.2246, 0.0786, 0.4965,-0.0637, 0.0864, 0.1943, 0.5174, 0.0169
