 3.3582, 0.2101,-0.1834,-0.2856, 0.1826,-0.2670,-0.3491, 0.1892,-0.3511, 0.1104, 0.3824,-0.0414, 0.2607, 0.1140,-0.1486, 0.7474, 0.3077, 0.0230,-0.3156,-0.0736,-0.1101,-0.4607,-0.1700,-0.0843, 0.1064,-0.2148, 0.1627,-0.4716, 0.1899, 0.2763
 0.2101, 4.0790, 0.1075, 0.2866, 0.0288,-0.1057,-0.1404,-0.2786,-0.1078,-0.2533, 0.1154, 0.2307,-0.1441, 0.2464,-0.1917,-0.0725,-0.0450, 0.5894, 0.1691,-0.2372,-0.2883,-0.4033, 0.1679, 0.7008, 0.0938,-0.2891, 0.3977,-0.3626, 0.5926, 0.0908
-0.1834, 0.1075, 3.8601,-0.4196, 0.3453,-0.0060, 0.0330, 0.1380, 0.1365, 0.0028,-0.1029, 0.1356,-0.1434, 0.2606, 0.3919,-0.2316, 0.2434, 0.2604,-0.2907, 0.3195, 0.3516, 0.5742,-0.4855, 0.1729, 0.0957, 0.5475,-0.3174, 0.2421,-0.2060, 0.2053
-0.2856, 0.2866,-0.4196, 3.0172,-0.1712, 0.1386, 0.0760, 0.1184, 0.2941,-0.1773,-0.0539,-0.3041, 0.3412, 0.0167, 0.0207,-0.2311,-0.1784, 0.1061,-0.0044,-0.0957,-0.0429, 0.1049, 0.3016, 0.1120, 0.1447,-0.1617,-0.1727, 0.3659, 0.0074,-0.1239
 0.1826, 0.0288, 0.3453,-0.1712, 3.5555, 0.0387,-0.1388,-0.2186,-0.2752, 0.4693, 0.2300, 0.3082, 0.3049, 0.1074, 0.5766, 0.0481, 0.1496, 0.2791, 0.0121, 0.2213,-0.1812,-0.2008,-0.3332,-0.0567, 0.2076, 0.0492, 0.1389,-0.3625, 0.1595,-0.1108
-0.2670,-0.1057,-0.0060, 0.1386, 0.0387, 2.8561, 0.0284, 0.0101,-0.0322,-0.2319, 0.1036, 0.2730, 0.0748,-0.2306, 0.1494,-0.1296,-0.1025, 0.0484, 0.1123, 0.2748,-0.0024,-0.0862,-0.0749, 0.2725, 0.0403, 0.2465,-0.2295,-0.1609,-0.0332,-0.2299
-0.3491,-0.1404, 0.0330, 0.0760,-0.1388, 0.0284, 2.6848,-0.5554, 0.4076, 0.1080, 0.6575, 0.4417,-0.5377, 0.0940,-0.4630, 0.3292,-0.0234,-0.4563, 0.2619,-0.3370, 0.3870, 0.1087,-0.3695,-0.0055, 0.0277, 0.0829, 0.2766, 0.1308,-0.1136,-0.2478
 0.1892,-0.2786, 0.1380, 0.1184,-0.2186, 0.0101,-0.5554, 3.6426,-0.0413, 0.0869,-0.4224,-0.1389,-0.4801,-0.3649,-0.3870, 0.0324, 0.0647, 0.1376,-0.4452, 0.0013,-0.2759, 0.2069, 0.1828, 0.5753, 0.2759,-0.0876,-0.0466,-0.0569, 0.0619,-0.4682
-0.3511,-0.1078, 0.1365, 0.2941,-0.2752,-0.0322, 0.4076,-0.0413, 3.5354,-0.0849, 0.0825, 0.0665,-0.1453, 0.0782,-0.0822,-0.0568,-0.1241, 0.2822, 0.2052, 0.3342, 0.3280,-0.1348,-0.1998, 0.1633, 0.0967,-0.2825,-0.1104, 0.2875,-0.0756, 0.2232
 0.1104,-0.2533, 0.0028,-0.1773, 0.4693,-0.2319, 0.1080, 0.0869,-0.0849, 4.0239,-0.1369,-0.1557, 0.4603, 0.6090,-0.2849,-0.0470, 0.4417, 0.1143, 0.0756,-0.1851,-0.1786,-0.0044, 0.1950,-0.2158,-0.1665,-0.1274,-0.0604, 0.4197,-0.3120,-0.0854
 0.3824, 0.1154,-0.1029,-0.0539, 0.2300, 0.1036, 0.6575,-0.4224, 0.0825,-0.1369, 3.3509, 0.3253, 0.0091,-0.0927,-0.3190,-0.1566, 0.2787,-0.1956, 0.1658,-0.1835, 0.0581,-0.4152, 0.2549,-0.1048, 0.0726, 0.2711, 0.5143, 0.0402,-0.0009,-0.2887
-0.0414, 0.2307, 0.1356,-0.3041, 0.3082, 0.2730, 0.4417,-0.1389, 0.0665,-0.1557, 0.3253, 3.5015,-0.0651, 0.0394, 0.0779, 0.0482, 0.1155, 0.0677, 0.2798,-0.0476,-0.2437,-0.1041,-0.2089, 0.1773,-0.0984,-0.1998,-0.2852, 0.0086,-0.0003,-0.2528
 0.2607,-0.1441,-0.1434, 0.3412, 0.3049, 0.0748,-0.5377,-0.4801,-0.1453, 0.4603, 0.0091,-0.0651, 3.3725, 0.0387,-0.2298, 0.1069,-0.0928,-0.0997,-0.1242,-0.0109, 0.2747, 0.0580,-0.1067, 0.0530,-0.2057, 0.5987, 0.3114, 0.3313,-0.2525, 0.2224
 0.1140, 0.2464, 0.2606, 0.0167, 0.1074,-0.2306, 0.0940,-0.3649, 0.0782, 0.6090,-0.0927, 0.0394, 0.0387, 3.0449,-0.0314, 0.3409, 0.4672,-0.1379,-0.2213, 0.3475, 0.0407, 0.0655, 0.2365, 0.5031, 0.3138, 0.0160, 0.2989, 0.7907,-0.0830,-0.0537
-0.1486,-0.1917, 0.3919, 0.0207, 0.5766, 0.1494,-0.4630,-0.3870,-0.0822,-0.2849,-0.3190, 0.0779,-0.2298,-0.0314, 2.9150, 0.0474, 0.0311,-0.1173, 0.2074, 0.1300, 0.0183,-0.1330,-0.1850,-0.5242,-0.2196,-0.0587, 0.1760, 0.4442, 0.3601, 0.2115
 0.7474,-0.0725,-0.2316,-0.2311, 0.0481,-0.1296, 0.3292, 0.0324,-0.0568,-0.0470,-0.1566, 0.0482, 0.1069, 0.3409, 0.0474, 3.7047,-0.0365,-0.2842, 0.2002, 0.3648, 0.1154, 0.4296, 0.2314, 0.0952, 0.3255,-0.1403,-0.0358, 0.0031, 0.0219,-0.4425
 0.3077,-0.0450, 0.2434,-0.1784, 0.1496,-0.1025,-0.0234, 0.0647,-0.1241, 0.4417, 0.2787, 0.1155,-0.0928, 0.4672, 0.0311,-0.0365, 3.0668, 0.3855,-0.0799, 0.2548,-0.1964,-0.2496,-0.0326, 0.2021, 0.7163, 0.2255,-0.3446, 0.0691,-0.0697, 0.0628
 0.0230, 0.5894, 0.2604, 0.1061, 0.2791, 0.0484,-0.4563, 0.1376, 0.2822, 0.1143,-0.1956, 0.0677,-0.0997,-0.1379,-0.1173,-0.2842, 0.3855, 3.3421,-0.4386,-0.0568,-0.0463, 0.1008, 0.3902,-0.4547, 0.1469,-0.4971,-0.0877,-0.2161,-0.0577,-0.3872
-0.3156, 0.1691,-0.2907,-0.0044, 0.0121, 0.1123, 0.2619,-0.4452, 0.2052, 0.0756, 0.1658, 0.2798,-0.1242,-0.2213, 0.2074, 0.2002,-0.0799,-0.4386, 3.1443, 0.3631, 0.0017,-0.0760, 0.0621,-0.0533, 0.2739, 0.0103,-0.1709,-0.2928,-0.4129, 0.1926
-0.0736,-0.2372, 0.3195,-0.0957, 0.2213, 0.2748,-0.3370, 0.0013, 0.3342,-0.1851,-0.1835,-0.0476,-0.0109, 0.3475, 0.1300, 0.3648, 0.2548,-0.0568, 0.3631, 3.5507, 0.3285, 0.0630, 0.4284, 0.3231, 0.0129, 0.2116,-0.4254, 0.1473, 0.1428,-0.1107
-0.1101,-0.2883, 0.3516,-0.0429,-0.1812,-0.0024, 0.3870,-0.2759, 0.3280,-0.1786, 0.0581,-0.2437, 0.2747, 0.0407, 0.0183, 0.1154,-0.1964,-0.0463, 0.0017, 0.3285, 3.0184, 0.2250, 0.0714, 0.1447, 0.0629, 0.1122, 0.5918, 0.2672, 0.0246,-0.1840
-0.4607,-0.4033, 0.5742, 0.1049,-0.2008,-0.0862, 0.1087, 0.2069,-0.1348,-0.0044,-0.4152,-0.1041, 0.0580, 0.0655,-0.1330, 0.4296,-0.2496, 0.1008,-0.0760, 0.0630, 0.2250, 3.7311,-0.2689,-0.2448, 0.3735, 0.0011,-0.0256,-0.0441, 0.1861,-0.1966
-0.1700, 0.1679,-0.4855, 0.3016,-0.3332,-0.0749,-0.3695, 0.1828,-0.1998, 0.1950, 0.2549,-0.2089,-0.1067, 0.2365,-0.1850, 0.2314,-0.0326, 0.3902, 0.0621, 0.4284, 0.0714,-0.2689, 3.5200, 0.0720, 0.0681, 0.0145,-0.2096,-0.2982,-0.2209,-0.0014
-0.0843, 0.7008, 0.1729, 0.1120,-0.0567, 0.2725,-0.0055, 0.5753, 0.1633,-0.2158,-0.1048, 0.1773, 0.0530, 0.5031,-0.5242, 0.0952, 0.2021,-0.4547,-0.0533, 0.3231, 0.1447,-0.2448, 0.0720, 3.4869,-0.2311, 0.6860, 0.0715, 0.0594, 0.3717, 0.0875
 0.1064, 0.0938, 0.0957, 0.1447, 0.2076, 0.0403, 0.0277, 0.2759, 0.0967,-0.1665, 0.0726,-0.0984,-0.2057, 0.3138,-0.2196, 0.3255, 0.7163, 0.1469, 0.2739, 0.0129, 0.0629, 0.3735, 0.0681,-0.2311, 3.3927, 0.0694,-0.5239, 0.1866, 0.4599, 0.5647
-0.2148,-0.2891, 0.5475,-0.1617, 0.0492, 0.2465, 0.0829,-0.0876,-0.2825,-0.1274, 0.2711,-0.1998, 0.5987, 0.0160,-0.0587,-0.1403, 0.2255,-0.4971, 0.0103, 0.2116, 0.1122, 0.0011, 0.0145, 0.6860, 0.0694, 3.8530,-0.2801, 0.0935,-0.2223, 0.0940
