 2.3002,-3.2688, 3.4397, 2.9268, 2.8564, 4.1019, 4.3367, 1.3182,-2.1720, 1.7693,-3.4205, 2.9892,-0.0056,-1.2403,-1.2551,-2.6359,-4.8438,-3.6904, 1.9066,-1.5060,-3.8659,-4.5890, 2.2822,-2.9620,-3.1760, 0.0742,-4.5768, 2.9342,-0.7092,-0.0979, 1.3982,-3.5916, 1.3656,-4.0600,-2.0985,-3.6841, 3.3046,-3.6590,-0.2983,-3.3295,-0.6914,-4.1842, 1.3882, 2.9705, 0.1337, 1.6674,-4.5491, 2.6045, 0.2724,-3.3184, 4.9236, 4.6317,-1.6366,-3.7390,-3.1079,-2.6698, 0.9956,-3.5983,-4.6781,-3.6889, 1.0143, 0.4987, 2.9849,-3.7966, 3.1094, 0.1277, 3.1727,-3.7357, 1.6801, 2.8783,-0.0337,-1.7770, 4.5936,-2.3553, 0.1370, 0.2690,-0.8207, 4.4406,-2.3912, 3.8199, 3.3101,-0.6653,-2.6478, 4.0560, 0.2032,-0.4120, 1.7233,-3.5869, 1.1721, 0.6628, 4.7636,-1.0384, 1.1524, 2.0906,-3.6330, 1.3584,-3.6598,-2.9074,-3.0290, 1.0438
 2.4456, 0.8565,-3.3237,-1.1641,-1.6708,-0.4826,-1.6900, 3.7323, 1.7084, 1.8352,-4.8979, 1.2037,-2.3478,-4.5347,-2.0445,-3.7857, 1.6074, 0.3018,-0.3317,-2.5129,-0.8341, 2.8915,-4.5151, 2.8290,-4.3087,-2.7797, 4.6168, 4.3163, 4.5143,-2.2417, 2.9492,-0.2467, 1.0512,-4.7148, 3.3392,-1.6774,-0.8514, 3.5622,-2.0276, 1.8232, 1.6355, 2.8054,-1.3123, 1.9600, 1.0979, 4.9178,-0.2380, 0.2805, 1.3451,-1.0201,-1.0570, 4.4668, 2.2040,-1.1779, 3.1089,-4.6069,-4.5173, 4.0609, 2.1505, 0.5152,-3.7723, 3.8484, 0.1839, 2.2706, 0.1852, 1.2075,-3.4576,-3.9787,-2.2529, 4.6783,-2.8314,-2.7227, 2.3515, 4.8592,-0.7808, 0.6739, 1.8663,-4.5484, 1.3569,-0.8421,-2.2404, 0.2411,-3.8861, 1.8027, 4.4078, 1.5719, 0.4345,-4.0873, 4.5309,-0.2564,-0.5983,-4.0554,-1.7462,-2.8095, 1.2208, 2.3632,-0.1026, 3.3349, 3.2866,-2.8022
-1.5520, 3.3607,-1.2026,-2.8510, 1.7139,-3.5110,-0.5045,-1.3980, 3.1004,-3.0023, 3.1277, 3.6576,-3.9865,-2.7972,-2.5232,-4.2214,-3.1404,-3.5478, 1.6197, 0.6879, 2.5774,-0.0300,-0.6575,-2.3446, 2.0351,-1.3044,-3.7854, 1.5875,-2.4228, 1.3406,-2.9193, 3.3767, 0.1026,-1.1510, 1.6641, 0.5689,-0.9984, 4.9675,-2.3164, 2.7241, 2.3285, 0.8358,-0.0626,-4.8170, 4.0298,-3.3643,-4.3239,-0.0551,-3.5337,-4.6427,-1.7019,-0.2571,-3.1122,-4.2631, 3.2661,-2.7522,-0.4508, 1.1393,-3.7724,-4.5562,-0.9844, 0.6176, 3.1495, 4.1144,-1.8028,-3.6310, 0.9576,-2.4005, 1.8775,-3.9784,-4.5770,-0.4132, 0.1335, 1.8178, 0.3503,-3.9240,-3.0507, 4.1304, 3.1816,-1.4197, 4.9714,-4.6132, 3.1802,-2.8882,-3.0464, 0.1711, 0.4706, 0.2746, 1.8571,-1.1583, 0.9271,-2.3320, 0.8416, 1.5129, 3.5634, 1.6154, 1.4371,-0.2212, 1.9437,-1.3598
-2.8214,-1.2757, 3.1390,-1.0836, 1.8549,-2.8271,-3.6138, 1.5988,-4.7837,-0.0790,-3.0454,-4.6647, 1.6245,-1.4065, 3.3090, 0.5788,-0.6089, 2.5835,-1.7200,-3.1160,-2.8210,-3.6669,-3.1860, 0.0142,-4.0460, 4.3035, 4.2204, 2.5568, 0.6317, 0.6016,-4.7632,-4.3864,-1.6040,-3.0530, 3.9093,-4.5576, 1.4954, 2.0813, 3.9135, 0.4361,-2.2367,-3.5107, 1.0451, 2.8516, 4.0549, 2.4675,-2.9065,-4.6437,-3.6269,-2.6824, 4.3647,-0.5443,-3.0238, 1.4801, 1.4374, 3.3463, 0.6506,-4.3708,-0.9881, 4.5078, 2.1422,-4.3019,-1.6519, 1.9586, 0.3979, 2.6722, 1.0541, 4.8333, 3.1768, 0.5347,-0.8713,-1.5149,-1.6869,-1.3864, 1.5004, 1.2823, 3.8000, 0.4433,-1.8902,-2.7050,-4.2133, 2.8493, 3.1651, 4.1593,-2.8786,-0.7571,-4.9022,-0.4067,-0.8550, 0.9786, 4.6174,-0.5246, 2.1905,-4.7918,-2.1263,-4.3381,-2.5203,-1.8868,-0.9736,-1.5594
-4.3573, 4.2794, 3.0764, 0.5713,-1.2217,-0.0875, 4.0874,-2.9632,-3.5044,-1.2762,-0.4538, 4.6687, 3.8300, 1.7199, 1.8125, 1.1805,-1.4478,-3.3858,-1.0328, 3.2471, 4.0092,-0.0999,-4.6323, 0.8642, 3.1811,-4.8218, 3.0262, 0.3544, 2.0078, 2.5546,-0.3043,-1.6627,-0.9951,-3.5055, 3.4112, 1.7233,-1.6832, 3.0575, 2.3324, 4.8425, 0.8436, 4.5918,-0.1041, 1.3679,-0.9715,-0.5184, 1.9645,-0.4902,-3.1177, 3.7419,-0.0632,-3.2027,-3.8992, 4.0379,-3.6922, 3.5609,-3.5699, 4.4678, 0.5587, 0.5999, 1.9201, 1.8093, 2.4530, 0.8042, 4.9897, 4.4339,-2.9386,-3.8661,-2.0034, 1.5514,-1.7262, 4.0346, 4.7370,-4.3622, 4.7799, 1.3129, 1.2272, 4.3807,-4.1921, 3.3165, 0.4910,-2.6628, 0.8123, 2.2030, 0.2112,-1.1815, 3.4790, 3.0751, 0.8528,-1.9107, 1.6745,-2.9760, 1.4648,-0.5338,-3.9016,-4.0578,-2.0005,-2.2417,-0.7855,-4.3453
-4.7827, 0.1843, 1.2455, 4.1013,-4.7146,-4.1960, 0.8026, 0.5887, 4.6687, 3.8522,-3.8237, 3.2611,-4.4680, 4.6239, 1.3939,-2.7776,-1.0972,-2.5678, 4.6186,-0.9444,-1.2297, 0.5911,-0.0952,-1.6138, 1.9021,-0.4902, 3.0283, 3.3634,-2.8546, 4.2581, 0.3084,-0.9531,-4.3627, 2.4922,-0.3364,-2.3277,-3.1347, 0.6378,-4.6483, 1.7949,-3.2516,-0.3530,-0.6328, 0.0318,-3.9487, 2.4646, 3.4209,-1.5449, 3.1183,-1.2346,-3.4425,-2.8525,-4.5258, 1.3879,-0.5241,-3.9103, 1.4185, 3.2016,-3.2060,-1.9132, 3.8564, 2.4272, 1.6042,-4.2706,-1.2962, 3.5401,-3.6788,-1.5890, 4.5063,-0.9580, 3.3974, 3.8824, 3.2506, 1.8730, 4.9547,-3.0971,-1.7557,-1.5796, 0.7510,-2.1604,-2.3003,-0.4520, 2.0229,-1.1163, 4.9174,-3.4227,-2.7463, 0.6811, 4.3723,-2.9995, 1.5787, 4.1088, 4.7151,-3.3613, 0.3091, 3.2931, 3.3107,-0.9040, 1.4601,-2.5615
-1.8861, 1.2872, 0.3457,-1.2093, 2.7559, 1.2999, 2.6066, 2.2349, 3.8844, 2.1072, 0.6899, 2.0403, 1.3975, 3.5559,-1.7426,-2.9506,-0.1680,-0.1899,-1.1589, 3.5082, 4.7984, 3.9682, 2.1006,-1.6407,-4.0970,-3.5998,-1.1793,-2.8809, 1.6399,-1.4217, 1.3555,-3.1024,-0.6996,-2.0084,-3.5832,-4.7135, 4.2351, 2.5508,-1.0408,-0.3541, 2.6321, 0.2648,-2.8990, 1.8702,-3.2914, 0.4168,-0.1393,-3.0771,-1.2503,-1.6820, 2.5827, 4.7220, 4.4691, 2.3754, 0.1453, 1.3378,-4.8812, 2.6336,-1.9620, 4.3593, 0.1798,-0.0152, 4.5484,-1.9176, 4.6899, 4.1366,-0.1679,-1.8280, 3.4260, 4.7843,-3.5824,-0.0315, 3.3568,-0.8394,-0.8010,-0.6305,-1.9112, 1.6349,-0.4916,-0.1599, 1.9193, 4.9520,-2.5638,-4.7122, 3.6449,-2.1323,-1.7030,-3.5389,-1.5669, 1.9774, 3.0709,-4.8194,-1.3938,-4.1320,-0.1593,-0.5675,-3.7269, 1.7619,-1.6106,-4.3860
-0.1863,-0.9249, 0.2998, 1.0274, 2.4961,-0.1111,-1.6020, 1.2598,-1.3314, 4.3989,-3.3504,-3.7008,-2.1746, 0.1076,-2.5818,-4.9328,-3.9843, 2.8482, 0.9289, 3.1705,-2.3923, 3.7180, 2.2606, 3.4957, 2.6349, 0.4566, 3.7132, 1.9324, 4.4542,-2.8426,-4.3061, 2.4124, 1.7018,-4.4202,-3.7861,-0.7332,-2.9212, 0.1718,-0.1315, 1.6069,-4.3229, 3.5842, 2.8797, 2.4682, 3.7975, 0.3008,-3.8367, 1.8338,-1.1365,-3.1053,-3.6596, 1.7416,-1.2973,-4.5693,-0.6099, 0.4517,-4.5353,-4.0110,-2.1523, 3.4418, 2.7179, 2.9717,-3.5804, 3.0647, 3.1333, 1.4678,-2.4512, 4.8497,-3.7800,-1.1316,-0.8486, 1.4701, 1.2788,-2.2460, 3.2955,-2.7857,-3.1383, 4.5600,-1.9470, 3.5067, 3.6200, 2.4065,-0.0664,-0.7164,-4.1677,-2.5926,-4.4978,-4.3616,-4.8994,-3.8609,-3.7440,-4.9202,-4.6438,-0.9328, 3.8792, 2.5402,-3.8674,-0.8845, 0.9056, 1.4810
 2.3965,-0.2922,-3.8973, 1.2510, 4.2130,-3.4824,-1.1882,-4.3541, 4.5111, 3.1946,-2.5350, 0.5453,-1.2500, 0.8981,-3.0368,-1.5031,-3.5478,-4.0419, 0.0900, 2.1191,-1.4133, 1.6529, 0.8434,-1.0295, 3.7091,-0.2289, 3.9358,-2.5186,-1.0098, 4.4608,-3.0220,-0.4717, 4.0024,-4.6075,-0.4681, 0.6019, 1.2099, 1.8937, 2.7667, 3.1119,-4.4781, 0.6961,-0.4271, 2.7007,-3.1045, 4.4784, 1.7386,-0.0581,-3.0489, 3.2911,-2.9191,-2.0553,-1.2397,-4.0726, 0.7162,-2.0036, 0.7498,-2.7011, 0.9219, 2.2433,-1.4394, 0.3212,-4.2442, 2.1784, 1.2962,-1.9896, 2.9765,-3.5501,-4.3778,-3.6083,-3.4299,-0.8380, 3.9257, 2.9843, 2.2984, 1.7156, 1.6456,-2.2907,-3.7760, 4.1571, 4.6416, 1.8718, 2.6594,-3.5357,-3.9852, 4.3712, 4.7528,-0.6874, 2.1524,-4.8493,-0.3324,-3.4135, 4.2978,-2.1556, 0.9466,-0.1491, 1.0745, 0.5545, 2.3963, 4.2094
-0.8207,-0.1489, 4.8280, 4.5352, 3.4410, 1.7607, 2.6182, 0.7848,-3.3927, 0.8065,-1.1877,-4.2804, 2.3905, 1.6190,-1.0742, 2.7252,-1.6044,-2.3231,-4.5087, 0.3566, 1.0838, 4.1774,-3.2403,-3.6522,-1.9938, 3.8484, 3.0924,-3.5649, 0.3054, 0.0323,-4.8715,-0.6625,-2.5017, 0.9253,-4.9017,-2.0425,-2.1727, 4.4488,-1.7995,-4.9136, 2.5009,-0.8278, 4.7751,-1.2154,-1.4174, 1.7482, 0.9941, 3.9424,-0.7085,-3.3285, 0.2696,-0.4451, 0.5989,-2.1071, 3.6496, 0.4824, 4.9116,-4.9419,-1.6374,-2.3652, 2.5025,-1.0900,-4.9098, 1.8893,-2.3108, 3.6968, 0.1018,-3.1464,-4.7252,-1.9703, 2.4920, 3.8577, 4.0862, 3.5832, 3.1832, 0.1497,-3.8422, 3.8925, 4.8671,-1.1194, 3.1533, 0.6477, 0.1794,-2.1297,-4.6398, 3.6490, 2.4037,-0.0567,-4.8869,-2.1331, 4.7235,-2.1704, 2.3689, 4.0595, 0.7412, 2.2595, 1.2613, 3.7648,-2.2334,-0.6697
