-0.4725, 1.6394,-2.7526,-2.4294, 2.9485, 1.7231,-3.6552,-0.8224,-1.1638, 4.8942, 2.7754,-2.9734, 2.5424,-4.9333,-1.1858, 1.0205, 0.5723,-1.6306, 3.9325, 2.1328, 2.8869, 4.7803, 2.8617, 4.5429,-1.2731, 2.8279,-4.1292, 0.9408,-2.5759, 1.0120
-3.0542,-1.4925, 2.3940,-4.9774,-4.0518, 3.9730,-4.3301,-3.2280,-0.3862,-0.1188, 3.0663,-2.7344,-0.6923, 0.4684, 2.9969, 4.5501,-3.7101, 4.4166,-0.6039, 2.2832, 3.3085,-3.9316,-0.2639, 4.4501,-1.1838,-3.9091, 3.3934, 1.8631, 0.8721, 0.6793
 0.4537,-1.8888, 4.6139,-3.1591,-2.7220,-3.8678, 1.4527, 4.0701,-3.2439,-4.4345, 4.1017,-2.9557, 2.3488, 2.8029,-4.9964, 3.9769, 2.0803, 1.5184,-0.2997, 4.8224, 2.5138, 3.4734,-0.3124,-0.0009,-0.1574,-1.5145, 1.5628,-0.8618,-3.5992,-0.0813
-2.7485,-2.2929,-2.6317, 4.5846,-1.1752,-4.5767, 2.1129, 1.0826, 4.9747, 0.0595, 0.7361,-4.1879,-2.6961,-1.5414, 2.8475, 0.8257,-3.6669,-4.8773, 2.9118, 2.4421, 4.1102,-4.9371,-3.7577,-4.2405,-1.1796, 0.2757, 0.7981, 4.7916, 2.0213, 0.5281
-3.7839,-4.7976,-3.0758, 2.1196, 4.1008,-4.2342, 3.2434,-3.3886,-1.8587, 2.9120,-2.4489,-1.0099,-1.4965,-4.0931, 0.9948, 0.8088,-0.0281,-0.6438,-2.7370,-0.9237,-4.1948,-0.8600,-1.0156,-3.6090,-0.9432, 1.1823,-3.9864,-1.1205, 3.9732,-0.7561
 2.7331,-1.7770, 2.6812, 2.2645, 2.1870, 2.9921, 2.5732,-2.0656,-0.5727,-4.9710, 1.2694,-4.4799, 4.8368, 1.8215, 2.8107,-2.6047, 3.5075,-3.3347,-2.8072, 4.6062, 4.1676, 3.9876,-2.6890, 2.6849, 2.4951,-1.9201, 2.2164,-3.5862,-0.6698, 0.6037
-4.2667,-2.1191, 1.2888,-0.7761,-0.7832, 3.8244,-1.3239, 0.4156, 1.8468,-2.6932,-1.4180,-2.2194, 4.2816,-3.8609, 3.0354, 0.3015, 4.4056, 4.6052, 1.2610, 0.3284, 1.2290, 1.6984,-1.5110, 4.8453, 4.5076,-3.6448,-4.5516, 4.3281, 0.7104, 1.8828
 4.0573, 0.6779, 0.2074, 1.6821,-4.9073,-2.2422,-4.8187,-2.0177, 2.4912,-1.6202, 2.9815,-4.3920,-2.5386,-0.9253,-4.3389,-1.2870,-3.8204,-2.5835, 4.3317, 4.5593,-1.8644,-3.2723, 1.4414, 1.7602,-4.4433, 4.8254, 3.8537,-2.7877, 4.5427, 2.8361
 0.0621,-2.3740,-2.1777, 3.5078, 2.2303, 3.8271,-0.8884, 2.8087, 0.7761, 4.5202, 2.1850,-3.8777,-3.7936, 2.2177,-4.7761, 0.0400, 2.8726,-0.3072, 2.1708,-2.9849,-0.5430,-3.6996, 0.6786,-4.1765,-4.4000, 4.1428, 1.8178, 3.3425,-2.8501, 4.6125
 2.6281,-3.6890,-1.7811,-0.4087,-1.7478, 0.3808, 3.4316, 1.4106,-4.7339,-4.6101, 4.3882,-2.1153, 3.4009,-3.3231,-4.0917,-0.4903,-1.1030, 0.3259, 2.6227, 1.1875,-4.3915,-0.0836,-2.0634,-3.8609,-2.6736,-3.8891,-4.3105, 3.4513,-0.4574,-4.4409
