4.4209,-0.11726,-0.0072075,-0.010756,-0.094993,-0.14837,-0.14608,-0.18883,-0.086707,0.14702,-0.042739,0.10296,-0.14095,-0.24636,0.18457,0.095878,-0.22861,0.10612,0.16325,-0.0064508,0.063706,0.2416,-0.13354,-0.095254,-0.046624,-0.024388,-0.20794,0.17383,0.26068,0.083385,0.23772,0.14264,0.22828,0.088279,-0.035998,-0.18468,0.079782,-0.32292,0.0015446,-0.10308,-0.074471,-0.053423,0.017384,-0.26468,-0.14647,-0.23976,0.059286,0.089538,0.15104,0.20413
-0.11726,4.419,0.25533,-0.16471,-0.30797,0.22883,-0.19575,0.13477,-0.17101,0.1708,-0.050304,-0.15931,-0.047405,-0.22159,-0.07402,0.44648,0.10433,0.19562,0.011763,0.066869,0.047423,0.11228,0.011058,-0.20133,0.30453,0.24997,-0.22186,-0.059611,-0.031924,0.11587,0.025979,0.055456,0.09118,-0.19226,0.2053,-0.02631,0.062832,0.12533,0.065364,-0.064561,-0.026168,0.16535,0.17208,0.056301,0.15318,0.072794,0.032458,-0.090209,0.04645,0.026468
-0.0072075,0.25533,4.1314,0.1617,0.14594,-0.062079,0.063347,0.28495,0.055917,0.11502,0.1251,-0.10726,0.072605,0.013243,0.28153,0.030812,-0.10256,0.08675,-0.0892,-0.13006,-0.11496,-0.15109,-0.023814,-0.099861,0.075388,0.25766,0.24884,-0.035927,0.044263,0.018176,-0.054581,-0.066838,0.046654,0.26161,0.0018906,0.074217,-0.22393,-0.11456,-0.086542,-0.0097387,0.19734,0.25482,-0.018452,-0.093174,-0.25855,-0.096188,0.036887,-0.16318,0.052913,0.036616
-0.010756,-0.16471,0.1617,4.4837,-0.10642,-0.019379,-0.069623,0.029346,-0.1102,0.0037132,-0.37798,0.081576,0.29936,0.16118,-0.02108,0.098622,0.4947,0.30861,0.051817,0.23,0.16275,-0.11564,0.12079,-0.093084,-0.0002126,0.055049,-0.14818,-0.15136,0.22724,0.073484,0.083334,-0.092627,-0.077896,-0.061483,-0.099914,0.16222,0.19382,-0.050681,-0.088949,-0.13171,-0.0435,-0.11751,0.30478,-0.044824,-0.056366,-0.057745,0.10836,-0.093544,0.12251,0.28979
-0.094993,-0.30797,0.14594,-0.10642,3.9079,0.001391,0.18635,-0.072722,-0.11586,-0.13232,0.087498,0.14469,0.17823,-0.061,0.020888,0.25626,-0.1995,-0.16089,-0.2172,-0.17865,0.063459,-0.11377,-0.085295,-0.10338,-0.012248,0.051544,-0.081998,-0.063238,-0.059808,-0.2695,0.10564,0.12355,-0.039319,0.20455,-0.19846,-0.27263,0.014468,-0.16492,0.18437,0.11801,-0.10079,0.16766,0.1414,0.016546,0.078197,0.1614,-0.34015,-0.36235,-0.23747,0.080638
-0.14837,0.22883,-0.062079,-0.019379,0.001391,4.0197,0.12006,-0.13831,-0.069386,-0.12894,0.069827,0.20995,-0.056827,-0.42776,0.28013,0.088138,-0.060353,-0.12732,-0.037307,-0.051889,0.057908,-0.11381,0.17984,-0.18448,-0.012382,-0.064586,-0.0039714,-0.24679,0.0081454,0.05899,-0.21175,0.027254,0.11095,-0.038466,-0.157,0.17514,-0.05601,-0.19023,-0.37976,-0.11541,0.17871,0.11388,0.06833,-0.16604,-0.18874,-0.13696,-0.4543,0.063515,0.051823,0.14685
-0.14608,-0.19575,0.063347,-0.069623,0.18635,0.12006,4.27,-0.034133,0.1283,-0.14284,-0.11979,0.27998,-0.091345,-0.14509,0.013215,0.054388,0.0020381,0.021936,0.24948,0.017958,-0.17645,-0.038214,-0.016976,-0.082634,-0.067728,-0.046757,-0.12928,-0.07061,0.15498,0.0076299,0.18711,0.053843,-0.22671,0.29999,0.084415,-0.096779,0.16883,-0.00089529,0.12684,-0.082787,-0.19314,0.048519,-0.21024,0.0047043,0.11344,0.093547,-0.14111,0.055371,-0.1903,0.0072878
-0.18883,0.13477,0.28495,0.029346,-0.072722,-0.13831,-0.034133,4.2008,-0.12858,-0.13668,-0.026296,-0.19287,0.058952,0.12783,-0.079993,0.10092,0.27933,0.038728,0.036681,0.16963,-0.21341,-0.25471,-0.10575,0.1709,-0.19112,-0.040089,0.12805,0.37769,-0.21236,0.052933,-0.057964,0.072779,0.057699,0.11967,-0.024337,0.032332,-0.047321,-0.11273,0.29531,0.086986,0.32321,-0.078642,0.11552,0.11507,-0.082403,0.16143,-0.22629,-0.11384,-0.08989,-0.032824
-0.086707,-0.17101,0.055917,-0.1102,-0.11586,-0.069386,0.1283,-0.12858,4.0362,-0.12839,0.034015,-0.035122,0.07565,-0.13706,-0.0055036,0.082128,0.025986,0.34724,-0.29958,0.13764,0.21474,-0.14929,0.04363,0.25085,-0.1533,0.0063206,0.11833,-0.039626,-0.16396,-0.093421,0.22575,-0.24122,0.090587,-0.063044,0.16387,-0.11314,0.039716,-0.092931,0.049657,-0.12026,-0.12768,-0.13671,-0.063618,0.032786,-0.16463,0.15853,0.16691,0.027835,0.13586,-0.010455
0.14702,0.1708,0.11502,0.0037132,-0.13232,-0.12894,-0.14284,-0.13668,-0.12839,4.4068,0.064969,0.30351,0.090432,0.0046059,0.044179,0.033258,-0.072459,-0.1209,0.10019,-0.05418,-0.12595,-0.11741,0.08844,0.28621,-0.0094797,0.22987,-0.031745,-0.26714,-0.06767,0.31426,0.17449,-0.09023,-0.02946,0.10431,-0.0062161,-0.12718,-0.014035,0.23862,-0.071143,0.067906,0.088153,-0.1791,-0.064909,0.085956,0.06816,0.37295,-0.07798,0.12908,-0.16726,0.16647
