 3.7801,-0.2331,-0.5391,-0.1694, 0.4793,-0.2886, 0.5084, 0.0611, 0.1298,-0.1694, 0.3607, 0.4443, 0.1937,-0.3703,-0.2591,-0.4155, 0.1362,-0.2505,-0.0586, 0.2012,-0.0678,-0.2061, 0.1527, 0.2331,-0.1213,-0.1773, 0.1326, 0.0024, 0.1852, 0.0576,-0.2513,-0.2843, 0.6030,-0.1716, 0.1811,-0.1661,-0.1576, 0.3645,-0.1866, 0.2964
-0.2331, 3.0902, 0.1581,-0.0891, 0.2411, 0.0033,-0.1537, 0.1835,-0.1798, 0.2417,-0.2633, 0.2835, 0.0693,-0.0109,-0.2815,-0.2454, 0.3741, 0.1602,-0.3023,-0.0184,-0.3175, 0.0600, 0.4934,-0.2185, 0.3927,-0.0530,-0.3702,-0.2310,-0.1589,-0.1211,-0.0362, 0.0704,-0.1211,-0.2523,-0.1308, 0.1955, 0.1851,-0.3197, 0.0823, 0.2782
-0.5391, 0.1581, 3.3626, 0.2942, 0.2028,-0.1192,-0.2490,-0.3025, 0.0919, 0.2898,-0.2098, 0.1886, 0.0429, 0.2715, 0.0400, 0.2615,-0.1470,-0.0205, 0.3445, 0.0688, 0.0590, 0.0758, 0.1304, 0.1064,-0.0482,-0.4062, 0.0172, 0.1154, 0.1272, 0.2281, 0.1531, 0.2143,-0.1346, 0.3945,-0.0761, 0.2052, 0.1755,-0.1302,-0.2039,-0.2374
-0.1694,-0.0891, 0.2942, 3.7336, 0.1449,-0.1223, 0.0838,-0.2101, 0.3340, 0.0777, 0.1548, 0.2333, 0.0615, 0.0214, 0.0197,-0.1079,-0.1274,-0.1095,-0.0661, 0.2061, 0.0045, 0.0696, 0.4032, 0.0819,-0.6323, 0.2110,-0.1306,-0.0242,-0.4608, 0.2522, 0.2653,-0.3707, 0.1852,-0.1552,-0.0015,-0.2863, 0.2503, 0.0793,-0.1459,-0.1702
 0.4793, 0.2411, 0.2028, 0.1449, 4.0299, 0.3406,-0.0507,-0.2415, 0.1658, 0.4123,-0.6091, 0.0391,-0.1063,-0.2948,-0.1576,-0.5343,-0.0809,-0.0731, 0.1250, 0.1941,-0.4715, 0.2605, 0.1030,-0.0170, 0.0712,-0.2428, 0.2131, 0.1949,-0.1714, 0.4736,-0.0607, 0.2349,-0.1125, 0.3524, 0.0173,-0.1837, 0.1065, 0.0628, 0.0208, 0.2445
-0.2886, 0.0033,-0.1192,-0.1223, 0.3406, 3.0923,-0.3144, 0.1623,-0.1716,-0.0852, 0.0392,-0.2013,-0.2681, 0.0241,-0.0676,-0.4795, 0.1375,-0.1810,-0.0192, 0.1354, 0.2916, 0.0364, 0.1051,-0.1049, 0.1501, 0.1652,-0.0299,-0.1003,-0.1561, 0.0673, 0.0798, 0.2421,-0.2457, 0.1325,-0.2146, 0.2468, 0.1342, 0.0722, 0.0083, 0.1378
 0.5084,-0.1537,-0.2490, 0.0838,-0.0507,-0.3144, 3.3382,-0.0487,-0.1708,-0.1991, 0.2916, 0.2809, 0.1643,-0.1106,-0.1480,-0.2541, 0.3035,-0.0306,-0.1530,-0.0060,-0.2566, 0.2845,-0.1898,-0.0023, 0.0797, 0.4470, 0.2477,-0.2677, 0.0179,-0.2641,-0.3057,-0.1582, 0.3453, 0.2376, 0.1651, 0.1572, 0.2922,-0.1831, 0.1089, 0.1518
 0.0611, 0.1835,-0.3025,-0.2101,-0.2415, 0.1623,-0.0487, 3.4941, 0.5694,-0.0775,-0.0208,-0.1596,-0.2778,-0.1204,-0.0161,-0.1132,-0.0537, 0.1504,-0.1453,-0.3129, 0.1474,-0.1979, 0.5382, 0.1175,-0.1567,-0.1215,-0.1093, 0.2764,-0.3132,-0.0590, 0.1611, 0.2606, 0.0242,-0.0633,-0.0216, 0.0426, 0.2116, 0.0624,-0.0877, 0.3453
 0.1298,-0.1798, 0.0919, 0.3340, 0.1658,-0.1716,-0.1708, 0.5694, 3.1147,-0.0667, 0.2505, 0.2983, 0.2119,-0.0059, 0.5060,-0.2040, 0.2073,-0.0268, 0.0228,-0.3255, 0.0955, 0.0719,-0.2617,-0.1000,-0.2670, 0.1481,-0.1476, 0.1932,-0.1338, 0.0267, 0.1991, 0.3105, 0.3813,-0.3559, 0.1058,-0.0082, 0.0067,-0.0377, 0.1062,-0.2422
-0.1694, 0.2417, 0.2898, 0.0777, 0.4123,-0.0852,-0.1991,-0.0775,-0.0667, 3.6490,-0.1848,-0.0240,-0.1719,-0.2677,-0.2294,-0.3292, 0.1720,-0.1945,-0.1219, 0.0013, 0.0549, 0.1251, 0.1583, 0.5023,-0.0428,-0.4840, 0.0937, 0.3999, 0.2254, 0.1681, 0.3169, 0.1831, 0.3904,-0.2905, 0.0860,-0.0758,-0.3156,-0.2951,-0.1638,-0.0576
 0.3607,-0.2633,-0.2098, 0.1548,-0.6091, 0.0392, 0.2916,-0.0208, 0.2505,-0.1848, 3.1222,-0.1363, 0.1412, 0.2104, 0.5735, 0.0088, 0.4134,-0.0264, 0.2505,-0.1499, 0.0210,-0.1966, 0.2501, 0.0407,-0.0777, 0.0714, 0.0760,-0.1644,-0.2088,-0.7188,-0.3197, 0.3042, 0.1913,-0.2342, 0.1575,-0.2722, 0.0215, 0.0455, 0.0845,-0.0350
 0.4443, 0.2835, 0.1886, 0.2333, 0.0391,-0.2013, 0.2809,-0.1596, 0.2983,-0.0240,-0.1363, 3.4921,-0.2225,-0.1829, 0.1104,-0.1806,-0.2834, 0.3575, 0.4013, 0.1372, 0.0272,-0.1691, 0.6223, 0.1845, 0.2055, 0.0554, 0.0950, 0.5106, 0.1594,-0.1167,-0.4427,-0.1175, 0.0356, 0.1348, 0.0894,-0.3433,-0.0125, 0.3653,-0.2330, 0.3518
 0.1937, 0.0693, 0.0429, 0.0615,-0.1063,-0.2681, 0.1643,-0.2778, 0.2119,-0.1719, 0.1412,-0.2225, 3.4775,-0.2119,-0.0717,-0.0075, 0.7059, 0.1720,-0.0561, 0.1945,-0.0371, 0.1914,-0.0783, 0.1795, 0.8283, 0.1632,-0.3586, 0.5084, 0.1774, 0.3022, 0.3847, 0.2463, 0.1128, 0.1143,-0.1918,-0.1555,-0.3496,-0.2175, 0.3668,-0.1818
-0.3703,-0.0109, 0.2715, 0.0214,-0.2948, 0.0241,-0.1106,-0.1204,-0.0059,-0.2677, 0.2104,-0.1829,-0.2119, 3.4235, 0.3214, 0.0693,-0.3451, 0.2599,-0.1936, 0.1988,-0.5756, 0.1702, 0.2859, 0.5005,-0.1193,-0.1032, 0.0488,-0.2872,-0.0414,-0.0010,-0.2571, 0.1959, 0.0333, 0.3387, 0.0414, 0.0220,-0.1808,-0.1318, 0.1573,-0.0628
