 0.6500, 3.2496,-4.3024,-2.7611, 0.6531,-2.2542, 4.1091, 2.5053,-1.2725, 4.9622, 2.0599,-3.3980, 3.0967,-1.6443, 0.0078,-3.4988, 0.2436, 3.7982,-0.6573,-1.9097, 1.5577, 3.3975,-0.2924,-4.1905, 0.7517, 2.2779,-4.1038,-3.3217, 1.2601, 0.7821,-4.5776,-3.9972, 2.7799,-2.7283, 4.6355, 4.4785, 4.9064,-2.4020, 1.9232, 1.7496, 3.3995, 0.1965, 0.3207, 4.3341, 0.3614,-0.0491, 2.6249, 2.9504, 4.2939, 3.7270,-1.2477, 3.3568, 2.2525,-2.4843, 4.0909, 1.7396,-3.1720, 1.8115, 2.3304, 4.0256,-2.6206, 2.4776, 2.0778,-0.5113, 3.0928,-2.5237,-3.7737,-2.0465, 0.4971, 2.1458,-1.4924, 2.1893,-2.2081, 0.2744,-4.6195,-2.8513,-2.5700, 4.0224,-2.0290, 0.1927,-0.9323, 1.4476, 3.5676,-4.4170, 3.1374,-0.7964, 0.5402, 1.0399, 1.7486,-1.7906,-0.8213, 3.7657, 2.8708, 0.4034, 0.0231,-4.3980,-4.5903,-2.0687,-2.7791, 0.8548
 1.0660,-3.6228, 1.6963, 4.8164, 1.2058,-2.2960, 2.8689,-2.6437,-4.1464, 0.9969, 0.0317, 1.1050, 3.0392,-3.5852,-1.0626, 0.4927, 2.0733,-3.5872, 1.7943,-1.3665, 1.0342, 2.8925, 0.3322,-3.4872, 1.7380,-4.2458,-2.1954,-0.4878,-3.0400,-0.0017, 0.3134, 4.3743,-3.2051,-3.3568, 0.8334, 2.5136,-1.0240, 4.7521, 0.4099, 4.0841, 3.6557, 1.9481,-2.0678,-3.8246,-0.5037, 3.4467,-4.3098,-4.5844, 0.0541,-0.8463, 3.9267, 4.0545,-1.9775, 3.3325, 4.3895, 3.5860, 2.0848,-2.3965,-4.8859,-2.8192,-1.7181,-2.4764, 2.9316, 1.1065,-3.0026, 0.5841, 2.7317, 0.7414, 2.9020, 4.7628,-4.2583, 1.0882,-2.9482, 4.9007,-1.4841, 4.7599, 2.3542, 4.0357,-4.4005, 1.6848, 2.1556, 2.9322,-3.2921, 4.3785,-3.7283,-0.7533, 3.5175, 4.6262, 1.8499,-2.0666,-2.1175, 1.2593,-2.7985, 2.0064, 2.4133,-0.2263,-1.3813, 0.4175, 2.1480,-3.1309
 4.9512, 0.2601,-1.1035, 4.2293, 1.1457, 0.7873, 1.3550,-2.9707,-4.4485,-3.5764,-3.3268,-4.6934,-0.8647,-4.7690,-2.5721,-1.2047,-0.4659, 1.8379, 2.4384, 3.1605,-3.2495,-1.4829, 1.0286,-0.8419, 0.3078,-4.9211,-1.0743, 4.3251,-2.1171, 4.1962, 3.3565,-2.7255, 3.6420,-3.7872, 4.3614, 1.6395, 1.2564,-2.3774, 2.1235, 4.9458,-1.5129,-4.4613,-4.3055, 2.6769, 1.9324,-0.5040, 1.8348,-0.7280,-4.8015, 1.0081, 3.1425, 0.1275,-0.3300,-0.0615,-1.9328, 4.2067, 0.8312,-0.1436, 3.2619,-3.9708,-4.5262, 1.9048,-3.5395,-4.5447, 1.4363, 4.0146,-1.0816,-3.5264, 2.4383,-4.0269,-0.4581, 0.3469,-3.3228,-0.3729,-0.6364,-3.0317,-4.2872, 2.8047,-2.3129, 4.0685,-0.4429,-4.4589, 3.9016, 0.4577,-2.2449, 4.5460,-4.4116, 4.9372, 3.5973, 3.6822,-1.8890, 3.2402,-1.6016, 2.3545,-4.6023, 0.9950,-4.9862, 1.5651, 2.7437,-1.9038
-2.6117,-4.7787,-2.5018,-4.9174,-4.3100, 4.0791,-1.3793, 1.7287, 2.0176, 4.1072,-0.7133, 2.9556, 3.9137,-4.8714,-1.5360, 3.7627,-2.5478, 3.8803,-2.3156, 0.6276, 4.4257, 3.3350,-1.1179, 4.1551, 1.2039,-1.2264,-0.4724,-2.7023, 2.8912,-2.8954,-2.0190,-0.5882,-4.2878,-2.6579,-2.4463,-4.1003,-1.5204, 1.8652, 2.2595, 1.6553,-0.5734, 1.9332, 3.2545, 3.5848,-3.6713,-1.5020, 0.6076, 2.7008,-3.9469, 3.1836,-3.9723,-3.7617,-4.7181, 3.0966, 1.1487,-2.8022, 2.0150,-4.5685, 3.6502, 3.8532,-2.0595,-3.8247, 2.4967, 2.0913, 4.7115, 2.4996,-3.9170, 4.9212,-1.2347, 3.8811,-1.7049,-2.8481,-0.9151, 0.4556, 0.3520, 3.2440,-1.1178,-4.9333,-1.5319,-3.5921, 2.8028,-3.9819, 1.1111,-1.4814,-0.1563, 0.9381,-1.5542, 3.0478,-2.4272,-4.7266,-4.9887,-4.6326,-1.6548,-0.2711,-3.8822,-3.8747, 0.5869,-0.7642,-2.4474,-3.0736
-0.9771, 4.6498,-2.0463,-3.8976,-0.5444, 4.9509,-0.1328,-2.3249, 4.0204,-3.6606, 3.8423,-2.8972,-3.9008,-1.7833, 1.3130,-2.7732,-2.6847, 3.8782,-1.8645,-2.1400,-0.5784, 0.4106,-3.3346, 0.7443,-3.0970, 1.0300,-0.3833,-3.1420,-4.2358, 4.7990, 3.8055,-0.0964,-3.0694, 1.6803, 2.5870, 1.4542,-2.3673, 3.2810, 0.5645, 4.2009,-3.6188,-2.1459, 1.0228,-2.0361,-2.2791, 2.0109, 3.8313,-0.3397,-2.9755, 2.4328, 2.5331,-3.5215,-3.4560, 4.9938,-1.5996, 4.9465,-2.0510, 2.2053,-2.8762,-1.8663, 1.2025,-3.1907, 2.3011,-3.2670,-1.1053, 2.8858,-1.0493, 1.0981,-3.1313, 1.7780,-2.8103, 3.4253, 1.6228,-3.6715, 2.2048, 0.1816,-4.1744, 4.5019, 4.1408,-4.2800,-2.6202, 4.6027,-1.0391,-3.5186,-3.1664, 2.0649, 4.5475, 3.5418, 1.4584, 2.8932, 3.5008, 4.3693,-1.6609, 3.6727, 3.7624,-1.1221,-1.4364,-2.9289, 4.0693, 0.3049
-1.3922, 3.8473, 1.4703,-4.5861, 1.4873, 4.4653, 3.1670, 3.5880, 1.1758,-4.2791, 1.3187,-3.8995, 1.7703,-4.6026,-0.9944,-0.9029, 4.1380, 2.0166,-1.9000,-1.8118, 2.0806, 2.2150,-0.7114, 4.2644,-1.5607, 0.0971,-1.2649, 2.6910, 3.3112,-3.0898, 1.3450,-1.7729, 2.0445,-2.6824,-4.5890,-2.1038, 0.0628, 3.5871, 0.9445, 2.1815, 4.7062, 2.0718, 2.2069,-0.9616, 1.1106, 3.1903,-0.3244,-3.0942, 2.1609,-3.2085, 2.6150, 4.1361, 3.1347, 2.4033,-3.8072, 2.3526, 1.3165,-2.4329,-4.4893, 2.4545,-4.2636,-1.1522,-0.3686, 1.4342,-2.6057, 0.3788, 3.1499,-1.3836, 2.3479,-2.0271, 4.6980, 0.2691,-2.3759,-4.0235, 4.7830, 1.3518, 3.4600, 0.8895, 4.5095,-1.9370,-1.8320,-3.5680, 4.1635, 3.2796,-3.7069, 1.7138, 1.5539, 0.4305, 3.7007,-0.0731, 2.9900, 3.8113,-0.7117, 0.7388,-0.4906,-4.7079, 3.2781, 0.1265, 4.4943,-3.1306
-4.9743,-4.4225,-4.8907, 3.4355, 3.3621,-4.8141, 1.2661, 4.8454,-4.2469, 3.1757, 0.0107,-3.2014, 1.2927, 3.4031, 0.9152, 0.6934, 0.7331,-0.5500,-0.8034,-0.9633, 4.6603, 4.2988, 4.8478,-3.5059,-1.7146, 4.6385,-1.2476,-1.4207, 4.7829,-1.6606,-1.1074,-0.8444, 0.1307,-0.3131, 3.2489, 0.2200, 3.3809, 3.4915,-2.0901, 3.7826,-1.5551,-3.9031,-0.7697, 0.0996, 1.6101,-1.6996,-2.1654,-4.7417, 1.6744, 2.9565,-3.5263,-1.3819, 0.1183, 1.6829, 1.0390,-1.0856, 0.8721,-1.5628, 2.6809,-3.1832, 0.5041,-0.6093,-1.9191, 0.9199, 1.8982, 1.0691,-1.2433, 2.4126,-4.3985,-3.7175, 4.0021, 2.4757, 1.3320, 3.5383,-3.6028,-0.6506,-2.4582,-2.6775, 3.9575, 2.7423,-3.2746, 3.0097,-0.1912,-4.5991,-2.3941,-4.3241, 3.7698,-2.9654, 3.8954,-1.0012,-2.2160,-0.3775, 3.0410,-4.4306, 2.2572,-1.2569, 4.9954,-1.4385,-1.1751,-4.5177
-4.6607,-1.1552,-0.4523, 2.6362,-3.1545, 3.6329, 3.0511, 1.7926,-0.2017, 3.9068, 0.0246,-4.2778, 1.5463, 0.1407,-3.2728, 4.9758,-2.2297,-3.8245, 1.7181,-2.9792, 2.9653, 4.3693, 2.1210,-0.5654,-0.2532,-3.2721, 2.6750, 2.5592,-1.2818, 1.0097,-3.4979,-4.3941, 2.1065,-3.8373,-4.8779,-2.2938, 4.7682,-2.9506, 3.4543, 2.4669, 0.7588,-2.2756,-4.3361,-1.5367, 2.6775,-3.0414, 2.8214,-0.8961,-0.2256,-2.4764, 0.2108,-0.6321, 1.0490,-4.6739,-1.3168, 2.6171, 1.4060,-2.3045,-1.3367, 1.1131,-0.3729,-2.1878,-2.5550,-1.6904, 1.2873, 0.7600, 1.7731,-4.9520, 0.4960, 2.7301, 2.1999,-2.0100, 2.3256,-0.8367,-2.6102, 1.7880, 2.1399,-1.0329,-2.2725,-4.0351, 2.6213, 4.2552, 0.5428, 2.1331, 2.4634,-2.0131, 1.2816, 2.2305,-4.5320, 2.9353,-0.1269,-2.9250, 4.3186, 2.5801,-0.1125, 3.5308,-3.0479,-4.9515, 2.5531,-4.0065
 1.8888, 0.5752, 3.4143,-2.3510,-2.4888,-3.4449,-3.1099, 0.0886,-0.6475, 2.7648,-1.5382, 0.0201,-2.8564,-1.1759, 0.6243,-0.8186, 0.5153, 4.0595,-4.0290,-3.2254,-0.1323,-3.1648, 1.0644, 0.3006,-3.7015, 3.2859,-3.6241, 4.7642,-4.4271,-4.9229,-1.5770, 2.9655,-2.8179,-1.4045,-3.7426, 1.6850, 3.4756, 2.4968, 2.0428, 2.2651,-1.4602, 4.4852, 0.6995,-3.2305, 4.1785,-1.5828,-2.0560, 2.8308,-1.1235,-1.6477, 0.6083, 4.0509,-3.8194, 0.3320,-2.8158,-2.0613, 0.9204,-3.6189, 1.9785,-0.3209, 1.3655, 0.2711,-1.9220, 2.1801, 4.8703,-4.6593,-2.8071,-2.4911, 4.0234,-4.2709, 1.1597, 3.0109,-3.0570,-3.3407,-2.9513,-3.4447,-2.2932, 2.0650,-2.7567,-4.9988,-0.4705, 0.8705, 3.0487, 1.7302, 4.8873, 0.1559, 3.2176, 2.3758, 4.4510, 3.9109,-3.2554,-3.8885,-4.0582, 0.6676, 2.7913, 2.6857,-1.1175,-3.6326,-0.7917,-1.0761
 1.5347, 2.6227, 4.0472,-1.2509, 1.8438,-3.0812, 3.5112, 3.4540,-1.2293, 4.3008, 0.2889,-4.1234, 1.8700,-3.1405,-3.1571,-3.1525,-0.2217,-3.9419,-2.0144, 2.9376,-2.7579, 1.9908,-2.8086,-3.2876,-2.9892,-2.8286, 0.6665, 3.0932,-3.1574,-1.6693, 1.8695, 2.7000, 2.5783, 4.3116, 1.6906,-3.3350,-1.1710,-1.0970,-2.8496, 3.4809,-4.6154, 4.1827,-1.3765, 1.9803, 0.4130,-1.6081, 2.6857,-1.5986,-1.8565,-3.8079,-4.5454,-3.2943,-4.4478, 4.2061, 2.1480, 1.6038, 0.2579,-2.8479,-1.3853, 2.5990, 4.1199, 1.8178,-1.7885,-2.1617,-3.7248,-2.7911, 2.0106,-3.3238,-4.2254, 2.8009,-0.8198,-2.2394, 3.9956,-4.7894, 2.0592, 1.4266,-3.1021, 4.2369,-4.9576,-0.2812,-3.0850, 1.8784, 3.3562, 4.8257, 4.9100,-0.6323, 4.2888, 4.2419, 4.8081, 3.3699,-2.5943, 4.4349, 1.4996, 4.3922,-3.9116,-4.3925,-4.6111, 1.1507, 1.9315,-1.4423
