 4.1398, 3.9619,-3.4629, 1.7044,-1.4872,-4.2286, 0.5127, 1.0361,-0.5384,-2.2831,-4.0797,-3.7639,-3.6501, 2.5082,-3.3079, 1.2822,-0.5736, 0.6430, 3.7812,-4.1236, 0.6648,-4.0933, 0.4749, 4.0799, 2.8859,-3.7441, 3.2182,-1.5086, 0.5820,-2.1744,-1.2519, 3.2417, 4.5086,-1.3218,-3.2917,-1.1835,-0.5114, 2.7057,-0.5550, 4.1313,-2.6869, 4.8405, 3.7057,-2.4022, 2.8863, 2.6660,-0.7262,-3.3579,-1.6487, 3.2636,-2.2266, 1.1226,-4.9055, 1.3259,-4.4161, 4.6392, 4.5608, 3.8375, 1.6469, 0.1009,-3.1677,-1.6284, 0.4611, 1.1227, 1.3086, 2.3082, 3.6512, 3.0009, 1.3521, 1.9006
-2.5105, 3.9690,-4.5493, 2.3451,-2.0356, 2.7818, 4.5561,-3.0816, 1.2995, 4.0469,-4.1415, 4.2594, 4.4683, 0.4859,-3.6303,-4.7782, 4.1232,-0.6283,-3.4104,-1.6657,-4.2068,-0.0330,-3.2365,-1.9044,-4.0305, 2.4997, 2.3649, 1.7557, 0.4131, 3.7403, 1.1686, 2.9902,-3.8792, 3.8690,-3.8990, 1.3927, 0.1960,-2.4548, 0.9685, 4.7729, 1.2852, 4.1364, 4.3908,-4.8112,-2.4855,-0.3525,-3.0439, 4.2283, 2.2004,-4.5201,-2.5061,-4.9731, 4.1383,-4.0088,-3.4868,-3.2408,-1.2332, 4.5763,-2.0391, 0.9266, 0.1112, 3.7935,-0.3822, 3.3831, 1.2803, 2.3424,-1.5776,-1.6472, 0.0106,-4.6635
-4.0354,-2.3700,-1.7308,-4.6937,-3.1175,-1.0883, 1.6972, 3.4810,-4.8406, 4.2998, 1.9181,-4.3347, 1.8766,-0.6371,-3.3636,-3.4103,-2.5566, 3.1140,-2.0406,-2.0379,-0.4709,-4.1939, 4.6572,-2.1764, 1.7512, 1.2415, 4.7251,-4.4464,-4.8447, 0.9275,-3.7997,-3.1214, 3.5243, 0.1797, 2.9413,-4.4727, 3.6525, 1.6498,-4.3252,-0.1084,-1.4665,-1.6458,-0.9238, 2.6494, 0.1626, 4.1772,-1.5171,-3.5688, 1.0293, 2.9448, 0.3357,-2.4458, 4.3869,-0.8321,-4.2247,-2.3373,-2.4609, 2.8799, 2.7260, 0.3996, 0.9570,-2.1639, 0.5556, 2.1450,-1.2703, 4.7280,-0.0125,-0.3600,-4.8743,-2.6512
 4.6226, 2.2934, 3.7193,-2.4479, 0.5977,-3.6339,-2.9377, 1.2801,-4.4868, 0.4863, 1.2857, 1.5433, 3.3833,-3.5661, 2.3481,-2.0980,-0.5013,-0.1659,-0.3733,-4.5053, 4.0454, 1.5761,-0.3299, 0.3403,-1.6531,-3.3263, 1.2836,-4.8455,-2.5040, 0.7658, 0.9676,-1.2804,-3.7616,-3.1737, 0.3218,-2.6341,-2.5925,-2.1075,-4.2065,-4.7884, 3.2437,-4.8626, 0.8411,-4.9763, 2.0081, 4.9599, 0.6541,-4.4220,-0.7718, 2.9674,-4.5903,-1.3204, 2.6682, 4.7770, 1.0299,-0.7462,-4.3523, 2.2934, 3.9412,-0.9249,-1.2588, 4.7881,-2.7656, 1.0797,-1.7329, 0.8413, 1.1784, 0.6134,-1.3278,-0.2623
-4.3479,-4.1691,-2.2272, 1.6188,-0.1546,-3.7950,-0.9896, 2.1747, 2.0725, 4.1716, 4.6570, 1.2212,-0.0570, 0.7209, 0.5412, 2.1011, 4.3951,-3.7087, 2.4298, 4.6339,-0.8444, 0.7920, 0.8614, 3.9989, 4.4868,-2.5470, 1.1867, 3.4480, 3.7705,-1.1518,-0.1023,-0.0791, 4.0957,-3.6688, 1.8106,-4.3811,-0.2029,-1.4276, 0.6841, 1.2729, 3.4271, 0.9838, 3.4484,-2.9026,-0.2272, 2.9942,-3.0925,-3.4743, 3.3940, 4.1944, 0.1875,-0.1725,-2.4905, 4.9544,-2.2299, 2.9818,-1.2345,-4.9211, 4.2418, 0.3891,-3.4815, 2.4814,-0.9368, 2.1741,-1.4706, 4.1721, 1.1722,-3.0622,-2.5274,-0.7461
-1.7469, 4.6832, 3.0552, 0.5036, 3.4913, 3.7087, 3.0817, 1.3928,-1.7340,-1.5443, 0.1937,-3.4603,-1.4093, 2.1779, 2.1969, 2.3361, 1.6894,-3.6619,-4.1855, 2.6386, 4.8496,-2.5067,-3.1045,-3.7164,-4.6088, 3.2943, 1.1360, 1.2470,-1.5193, 1.0331,-4.6040, 1.2859, 2.0383,-0.0016, 3.4348, 3.0152, 0.4712,-3.7851,-3.8375, 1.5547, 2.0245, 1.7904,-1.2450,-0.9524,-3.7037, 0.6135,-2.7676,-4.9726, 3.6395,-3.6682,-0.4914, 4.1759,-2.9882, 3.4453,-0.6756, 2.4977, 4.6592,-0.6640,-1.2266,-3.8776, 3.1135,-3.9510, 0.2167,-4.5356,-1.9186,-3.1489,-0.9857, 1.2572, 3.8653, 4.4375
 4.1018, 3.0484, 0.1589,-2.4764,-3.7845,-3.6585, 0.5772, 3.3089, 3.7699,-3.5430, 1.4840, 1.3188, 4.7237, 3.0146, 3.1025,-4.0108, 0.0988, 1.1591, 4.7278, 1.7398, 0.1800, 4.3754, 2.1479, 0.0769, 4.6129, 3.4987, 1.5157, 2.2811, 3.2729,-0.3334, 1.9674, 3.3076, 0.3178, 1.3016, 3.6541, 3.1244,-4.2423, 0.0242, 1.3851,-3.2518,-1.6383, 3.3033, 2.5167,-4.5093, 3.9641, 2.9003,-1.8930, 1.0691,-4.3226,-2.1401,-0.5374,-2.3327, 4.8234,-0.8351,-0.0099,-1.6003,-4.1823,-0.9354,-4.6012,-1.8819,-4.2013, 4.0025,-0.5072,-0.0384,-3.1902,-3.5211, 4.5234, 2.4107, 0.6900, 0.1604
-3.2926, 0.9915, 2.6192,-3.8960,-4.4068, 1.4267,-3.8147, 4.4019,-4.7539, 3.9420, 1.2974, 0.1484,-3.9548,-3.4068, 1.1936,-1.3145,-2.6372, 2.7605,-3.5019,-0.7894,-0.3910,-0.4590,-3.3764,-3.1756,-4.3773,-1.5787,-0.6129, 3.5531, 0.0687,-4.5815, 4.0233,-3.4278, 1.7757,-1.1798,-4.1886,-2.5123,-0.6370, 2.8672,-3.7313, 1.1581,-0.7010,-2.0253, 2.4372,-2.2632, 0.9624,-2.3586, 2.6111, 4.0108,-3.1667,-3.3148,-3.3492, 4.3354,-3.9443, 1.9498, 0.7966,-1.8178,-0.3113, 4.7241, 4.0401, 3.9632,-3.4506,-2.9495, 2.4004,-3.0143, 0.3490, 2.3394,-4.6767, 0.2197, 1.1681, 0.5087
 0.5919,-0.2185, 2.6012,-1.8092, 0.7516, 4.0633,-1.2514, 1.8488, 0.6850,-3.1062,-2.0869,-1.4311, 4.4993, 0.7157,-3.0290,-0.4440, 3.9508,-2.1376, 2.5159, 0.0520, 2.2314, 2.7950, 2.4354,-3.0669, 1.2607,-2.6894,-4.6931,-4.5125, 1.3792,-1.3956, 2.7164,-3.2956,-1.4868, 4.8087,-2.0116, 3.2570, 1.1496, 4.0365,-1.8853, 0.7177, 4.2601,-1.3749,-3.8819, 4.3391, 3.1418, 4.5138,-3.6956,-3.0276,-0.6252,-1.3073, 2.9140,-1.1652, 1.8380,-3.0682, 1.9302,-3.0370,-4.4513, 0.0425, 1.1470, 2.7052,-2.5802,-4.3622,-4.2603,-1.9936,-4.7394,-2.6147, 4.6300, 1.4032, 0.1787, 2.4101
 4.7796, 2.1577,-4.1240,-3.2194, 4.7672,-2.6181, 4.6507, 2.7583,-1.5077,-2.3166,-2.3194, 2.4994, 3.8570,-2.4211,-1.6349,-4.1426,-4.2221, 4.8456,-4.6919, 4.0517,-0.0815, 4.4583,-0.1639,-0.2721,-1.7340,-1.0462, 3.4548,-4.7506,-4.9727,-2.6972, 3.6977,-4.3805,-1.6282, 2.8764,-1.3694, 0.6445, 0.7758, 1.1536,-1.8762,-0.7489, 3.0122,-2.9124, 4.2424,-1.1308,-1.4776, 3.2980,-0.1877, 0.5486, 4.6944,-1.2007,-0.7671,-4.1440, 2.8548, 1.7895, 2.9501, 1.8123, 3.4063, 1.7061, 0.5512, 3.5444, 3.3433, 0.2491,-4.6077,-0.5659,-2.0685,-4.1556, 0.6861,-3.5665,-0.8807,-1.4542
