 3.9942,-0.1204,-0.0595,-0.0901,-0.3337,-0.1359, 0.3278,-0.3735,-0.1047,-0.0530, 0.1470,-0.0786, 0.1669,-0.4600, 0.1201, 0.1011,-0.2458, 0.1520, 0.0624,-0.2553,-0.0348, 0.2813, 0.0331, 0.0159, 0.4430,-0.1202,-0.0776,-0.0250, 0.2981, 0.0446, 0.0214,-0.0302,-0.1579, 0.0171, 0.2460,-0.6742, 0.0750, 0.2119, 0.0497,-0.0096,-0.1596,-0.1783, 0.3708,-0.1416, 0.0291,-0.1787, 0.1229,-0.0537, 0.4362, 0.3212
-0.1204, 3.7748,-0.1136,-0.0404, 0.6968, 0.0862, 0.0366, 0.0452,-0.0786, 0.0164,-0.0085,-0.2751, 0.1290,-0.3675,-0.0846,-0.2260, 0.0731, 0.1622,-0.4177, 0.1403, 0.4122,-0.0331,-0.0689,-0.1057,-0.1411, 0.3719, 0.1011,-0.1354,-0.2402, 0.2396, 0.2297,-0.2957, 0.0925,-0.0744, 0.2040,-0.0266,-0.1808,-0.0388, 0.2858,-0.1854,-0.0355,-0.2796, 0.4811, 0.1627, 0.0151, 0.0122, 0.0804,-0.0991, 0.2541,-0.2657
-0.0595,-0.1136, 4.0759, 0.0772,-0.2182, 0.2266, 0.2708, 0.3795, 0.2479,-0.2338, 0.1045,-0.2502, 0.2157, 0.2670, 0.2077,-0.2790,-0.1100,-0.0200, 0.0269, 0.2758,-0.1957, 0.1106, 0.2571, 0.2002,-0.3734, 0.0482, 0.0752,-0.0485, 0.0152,-0.1430,-0.1569,-0.1408, 0.0649, 0.0019, 0.1615,-0.3011,-0.0039, 0.0019,-0.2393, 0.3141,-0.0746, 0.0292, 0.1285, 0.2904,-0.2155,-0.0283,-0.1891, 0.1935, 0.0792,-0.3406
-0.0901,-0.0404, 0.0772, 3.5445, 0.2005,-0.5014,-0.0334,-0.1205, 0.0862,-0.2455,-0.0956, 0.0391, 0.0184,-0.3685, 0.5334,-0.0521,-0.0372, 0.0702,-0.1426,-0.1148, 0.1502,-0.2390, 0.2177, 0.0444,-0.1560,-0.2826, 0.2265,-0.0897, 0.0858, 0.5289,-0.1459,-0.3727,-0.0722,-0.1650,-0.3372,-0.1252, 0.1982,-0.2849, 0.1889,-0.0709, 0.2056,-0.1407, 0.0954, 0.0152, 0.0267,-0.0558, 0.2254,-0.2982, 0.1165, 0.1082
-0.3337, 0.6968,-0.2182, 0.2005, 2.6224,-0.2234,-0.0864,-0.3455,-0.0514, 0.0357, 0.0873,-0.0365, 0.1183, 0.0273,-0.1133, 0.1028,-0.2210,-0.1078,-0.1534, 0.2598, 0.2827,-0.1793, 0.4621, 0.0926,-0.0790,-0.4138,-0.3314, 0.3215,-0.1319, 0.1640,-0.2587, 0.0293, 0.0507,-0.2062, 0.0292,-0.1565,-0.1273, 0.1027,-0.1582, 0.0443, 0.0567, 0.0393, 0.0448, 0.1189,-0.0233, 0.2315, 0.0255, 0.2092, 0.2200,-0.0706
-0.1359, 0.0862, 0.2266,-0.5014,-0.2234, 3.1178,-0.1879,-0.0571,-0.2840, 0.1648,-0.5885, 0.1583, 0.1490, 0.0514, 0.1792,-0.2098, 0.1973, 0.5169, 0.1298,-0.1729, 0.1578,-0.0783, 0.0229,-0.0258,-0.2284, 0.2112,-0.1267, 0.0360,-0.0239,-0.2585,-0.3495, 0.0416, 0.0440, 0.0386, 0.0447, 0.2702,-0.4153, 0.0551, 0.0813,-0.2004,-0.2835,-0.2886, 0.0118,-0.3820,-0.1292, 0.0560,-0.1088, 0.3033, 0.0713, 0.2881
 0.3278, 0.0366, 0.2708,-0.0334,-0.0864,-0.1879, 3.4652,-0.2065,-0.0769,-0.1840, 0.3657,-0.0996, 0.4743, 0.3476, 0.1048, 0.0924, 0.0716, 0.2266,-0.3729, 0.0583, 0.5329, 0.2939,-0.0537,-0.0927, 0.0639,-0.5432,-0.0175,-0.3729,-0.2213, 0.1516,-0.0789, 0.1634, 0.2758, 0.1926, 0.0373, 0.3102,-0.2070, 0.3409,-0.0533, 0.0107,-0.0043,-0.1031,-0.1364, 0.4494,-0.0857, 0.2548, 0.0899, 0.1943,-0.0941, 0.2163
-0.3735, 0.0452, 0.3795,-0.1205,-0.3455,-0.0571,-0.2065, 3.3620,-0.2496, 0.2791, 0.0986,-0.2808,-0.0365, 0.0435,-0.3624,-0.1559,-0.3854,-0.2517,-0.0653,-0.1095,-0.2664,-0.0648, 0.3170,-0.0056, 0.1875,-0.0415, 0.2944,-0.1690,-0.2051,-0.0550,-0.0870,-0.0724, 0.2103,-0.2019, 0.0365,-0.2327,-0.0276, 0.1409, 0.0533,-0.0730, 0.0285,-0.1715, 0.0699,-0.3072,-0.3024,-0.2429, 0.1563, 0.0312,-0.3389, 0.0538
-0.1047,-0.0786, 0.2479, 0.0862,-0.0514,-0.2840,-0.0769,-0.2496, 3.7001, 0.0244,-0.1467, 0.1641,-0.1417, 0.1241, 0.0984, 0.0122, 0.2357, 0.1683,-0.2723,-0.1380,-0.0526, 0.4493,-0.3775, 0.1446,-0.2404,-0.0274,-0.2617,-0.1546,-0.0536,-0.2039, 0.2021, 0.0184, 0.1408,-0.0879,-0.1174,-0.2985, 0.0489, 0.0340, 0.0601,-0.1440, 0.2014, 0.3187, 0.0445, 0.1290,-0.4720,-0.0618, 0.1825,-0.5374, 0.2619, 0.1682
-0.0530, 0.0164,-0.2338,-0.2455, 0.0357, 0.1648,-0.1840, 0.2791, 0.0244, 2.9029,-0.3446,-0.3042,-0.0233,-0.1735,-0.2898, 0.1592, 0.0791, 0.1223,-0.1677,-0.3374, 0.2452,-0.0449, 0.2906, 0.2756,-0.1536,-0.0734,-0.2178,-0.1508, 0.2778, 0.0001, 0.1249,-0.3537,-0.0286,-0.3214, 0.0550, 0.1834,-0.1048, 0.0015, 0.0159, 0.3559, 0.0110,-0.1539,-0.0906, 0.0260, 0.0862,-0.1626,-0.2633,-0.0163,-0.3002, 0.1173
