 2.6358,-0.8891, 2.4160,-1.3610, 4.6200, 1.4970, 3.7010, 1.7713, 1.4263,-2.4372,-0.1768,-3.8599,-1.3307,-2.7381,-0.3751,-4.0780, 0.5834, 2.1303, 4.0316,-2.3458, 0.3205, 2.3135,-3.4633, 4.5481,-0.5088,-1.7445,-1.4886, 4.1168, 4.1279,-0.4716, 2.1358,-0.4499,-2.9264,-0.9168,-3.2473, 2.4748,-2.4589, 0.3613,-3.7298,-1.1911,-0.7329,-2.5565, 4.1349,-0.8878, 4.1830, 0.6594, 3.0545,-4.4214, 3.6553, 2.1275, 3.0066,-1.5133,-1.9587,-2.9755,-1.5450, 0.3443, 1.3032,-2.1142, 1.8517, 3.6651,-4.7479, 3.9691,-0.0493, 0.1007, 0.8875, 0.3473,-1.0383, 0.1862, 3.0484,-4.2472, 1.4187,-0.7990,-0.7004, 1.9011, 3.9195, 2.3788, 2.4275, 2.8300,-4.4073, 4.4559
 4.4540,-2.9816,-1.7234, 2.6614,-3.6415, 4.4700, 0.6902,-0.2899,-0.8180, 3.4090,-3.9714, 3.4985, 4.1046,-3.7143, 4.7841, 0.0288,-0.5235, 3.5843, 1.3734,-2.3805, 2.5444, 4.1476,-0.7199, 0.6317,-0.2168, 4.5119,-2.8227,-0.6011, 0.2939,-3.9568, 2.1458, 4.2680,-3.8606, 1.3227, 1.0327, 2.8558, 4.9506, 2.8056,-1.7525,-2.2333,-4.2877,-0.8185, 4.7993,-4.1889,-4.6152,-1.3474, 4.1892,-0.5820, 2.4786,-0.3658,-3.2731, 2.5574,-4.6574,-4.9987,-0.4555,-3.7018, 4.6551,-2.3573,-0.7281,-4.3589,-4.0563, 4.2386, 2.2777, 2.6448, 0.1550, 4.9487,-0.1414, 4.2527, 4.7522, 2.1719,-2.7581,-0.2326,-2.6019, 2.0582,-3.8923,-4.1112, 4.1554,-4.1283,-3.7445,-4.1753
 3.2039, 2.2952,-3.3069, 1.4214, 4.0048, 0.3745,-0.0609,-3.3376,-1.5825,-3.7937, 0.6352, 2.5000, 1.8708, 3.5019, 3.5002,-0.1591, 2.4979, 0.7165,-2.8233, 3.7906, 2.8212,-2.4385,-4.5498,-2.7229,-3.5891,-3.1053,-2.0216, 0.3915, 2.4514,-0.1821, 2.6184, 4.2868, 4.6353,-1.3659,-0.8910,-1.0215,-4.7137, 4.3925, 3.3044,-3.2436,-4.8783, 0.1684, 1.8817, 4.0553, 2.4071,-2.9981,-4.2065, 4.6664,-1.0083,-0.2648, 4.3311, 3.5409,-1.3741, 0.3462,-4.5074, 0.1012, 2.9290, 1.3812,-1.3041, 1.6830,-3.3351,-4.3546, 0.1925,-0.6220, 4.0441,-1.8184, 1.6090,-4.3958,-3.3611, 4.4098, 4.9448, 4.8615,-2.1861, 1.4822, 1.6894, 2.2565,-3.2856,-1.4634,-2.8644, 4.7990
-2.5032, 4.3521,-4.6143, 1.0630, 4.0136, 0.1278, 3.2238,-4.7876,-3.3395, 1.6844,-1.0651, 0.0287, 2.0011,-4.6683, 1.2082,-1.7162, 3.3913,-1.6768,-0.9027,-2.5003,-4.8142, 0.1023,-0.8934, 3.2349, 0.0088, 4.5970,-4.8846, 4.9602, 0.8415, 1.5031,-2.0238, 0.1285, 0.1888,-4.7367,-0.3746, 3.6192,-2.7350, 3.5244, 4.2647, 1.3821, 2.5435, 1.3207,-2.4753,-1.6139, 2.2359, 1.3274, 4.3925,-1.7493,-2.5710,-4.8535, 4.3975, 4.2300,-1.1198, 1.4848, 4.6293, 3.4745, 4.3020,-4.5281,-3.5699, 4.6821, 4.6181, 1.9951, 1.7845,-0.6188, 1.4527,-0.4467,-4.6832, 2.6403,-4.1558,-0.4546,-2.0807, 1.3520,-0.9153, 2.1638,-0.8598,-2.9214, 4.3688, 0.8348,-2.1947, 2.8174
-0.5263, 1.4795,-0.1459,-1.2494,-3.3248,-3.0695,-2.3323, 3.7687,-2.8311,-2.0992, 1.7807,-3.2420, 3.2029, 2.3136,-4.3319, 4.8592, 3.6511, 4.3368, 2.7051, 4.4901,-3.3091,-3.7702,-2.4109, 2.2562, 1.9086,-3.4707, 4.5725, 3.2146,-4.8974,-1.9929, 1.7570,-4.5631, 4.2182,-2.8407, 3.5248,-4.6532,-2.8924, 3.4626,-3.9261,-1.4630,-4.0759, 0.2774,-0.9490, 4.3872, 3.4261,-2.8348, 0.2170,-2.5816, 1.7723, 2.2561,-0.2463, 2.7790,-3.4081, 4.6463,-0.7775,-1.5631,-4.4085,-4.9166,-2.3624,-2.3092,-2.3591, 1.3189, 4.3374, 2.8518,-0.0397, 1.3817, 2.7088, 3.1859,-2.0517, 2.6984,-4.4851,-1.4784, 1.3889,-4.1741,-1.0881, 4.5148,-0.6991,-4.5083,-4.8901,-0.2252
-1.3622,-4.0131,-2.2607, 1.0849, 0.9602,-3.4801, 0.4923, 0.7847, 1.1429,-1.7434, 1.2013, 0.2194, 3.9982, 0.6482,-2.7062, 2.3617,-1.1852, 2.8967, 2.6895, 0.4257,-3.8521,-1.2800,-3.7738,-1.9711,-4.0459, 3.0380,-1.1859, 2.2554,-1.1502, 1.1013,-2.5593,-4.8761, 2.6693, 4.4180,-3.9407, 4.8278,-0.1419, 1.5008, 3.7143,-2.7874,-0.8476,-1.8229, 0.0576,-4.0926, 0.7901, 4.2632,-2.3115, 2.6408,-0.2738,-4.9181,-1.3758, 4.9565, 3.8559,-2.7939, 1.1007,-1.7420, 1.1568, 4.8658,-2.6297,-4.0658, 0.9568,-2.4828, 2.4842,-2.6994, 2.2737, 3.4962, 4.9144,-3.4680,-4.2978,-0.8381, 4.1614, 2.8164, 2.9053,-4.3711, 4.1381, 0.6636,-4.9918,-0.6717, 2.9914,-1.2367
 2.5736, 4.7865, 2.7636, 4.6528, 3.7904, 0.1065,-4.2014, 1.5192, 4.9209,-0.5777,-4.6856,-1.0526,-2.9926, 4.1867,-1.9374,-2.4164, 0.4697, 0.5209,-2.3823,-3.0747, 3.3085,-2.9267,-1.1057,-1.9154,-2.1044, 2.0230, 0.2218, 4.3372,-4.6976, 3.3682,-3.1595,-3.7535,-4.4401,-3.0069,-1.2355, 3.8792, 0.1164, 3.6065, 2.1330, 0.2656,-4.0824, 2.1056, 0.5427, 3.9844,-4.9366, 1.4957, 0.0857,-3.6220, 0.6806, 1.6808, 4.3645,-4.3575, 0.2439, 1.3009,-0.4716,-1.8808,-4.8312, 0.4293, 2.3481, 3.1298,-3.5333,-0.2214,-3.6905,-0.9798, 4.1458, 4.1061,-1.2887,-3.2424, 4.0082, 2.7281,-2.8290,-0.0842,-1.5008, 4.3885, 0.7365,-2.4647, 0.3790, 4.1455, 0.4287, 4.2613
-3.2309, 2.3086, 4.5131, 1.6741, 3.8718, 3.6231, 1.5749, 3.2446, 4.2318, 0.9641, 2.1597,-4.1279,-2.3348,-4.9393, 4.2602,-2.3074,-4.2097,-1.7374, 4.1935,-3.2411,-1.4189,-2.7223,-0.5506, 4.7089,-2.3384, 0.5643,-3.6337, 0.6343,-1.3669,-4.0733,-4.6936,-4.6023, 3.7310, 4.8292, 0.3732,-0.0036, 3.5048, 4.8172,-2.8190,-1.0983,-2.7364,-0.5081, 2.7814, 1.3430, 0.0408,-0.1010,-2.0815, 4.9040, 0.7186, 3.2701,-2.7607,-4.2394, 0.8967,-2.1438, 2.3059, 1.5827,-3.4087, 2.7476, 2.0552,-4.8721, 0.4940,-1.7397,-2.0937,-2.8043,-2.4138,-3.6017, 2.8047, 2.4489,-4.0345,-0.3845, 2.5120,-1.8270, 4.1153,-1.2165, 3.2323, 3.5857, 0.1716, 1.4609,-3.2800,-4.1460
-1.8747, 0.6066,-1.2856, 2.4118, 2.0853, 1.1947, 1.6343, 4.7102, 3.9990, 1.4688, 1.0047, 2.1648, 1.3939,-1.7434,-1.0950, 2.2777, 2.6792,-3.4381,-2.8293, 4.2785,-4.8049, 0.2183, 3.3201,-1.4827,-4.5879,-2.4276, 1.3546,-4.0140,-3.9098,-0.9260, 0.4367, 4.8248,-1.6106,-4.8797, 0.8495, 2.9865,-2.7709, 2.2328,-0.4068, 3.6366,-3.9697, 2.7503, 3.0453,-3.7486,-4.0165,-4.3440, 1.6583,-3.0361, 3.7929,-0.7121,-2.5233, 1.1214, 4.7530, 2.3864,-1.6639, 4.9488, 3.3355,-3.2331,-3.1733, 2.1968, 4.6237, 0.5084,-3.2820,-4.2225,-3.1400, 2.2161, 0.8981,-0.6718,-0.3796, 0.7801, 2.9142, 0.0913, 4.2056, 2.3977, 3.3073,-3.4583, 4.1989,-3.8597, 4.7988, 3.1633
-4.7129,-1.6146,-2.0467,-4.5063, 3.6303,-2.6948,-4.1785, 1.0393, 4.6702, 3.5195, 3.4728, 2.3096,-1.0205,-0.7958, 0.5698,-4.7078, 4.4301,-1.3772,-0.0669,-4.9719,-4.0899, 3.6786, 2.4838,-1.3893,-4.8052, 1.7114, 1.1995, 2.8005,-0.2351, 0.9191,-1.8049, 4.3486,-1.9763, 3.6308,-2.5933,-1.9291, 0.8248, 2.4368, 3.0496, 0.2363, 2.0557, 2.6894,-4.3055, 2.1433, 0.4592,-3.9586,-1.0744,-2.9969, 2.4319,-1.9080, 2.7039,-2.1692, 1.2324, 0.0155, 4.5981, 1.9940, 4.2474, 0.1739, 2.1534, 3.8518, 4.2730,-0.6949, 1.4570,-2.2831, 1.1998,-0.6395,-3.4371,-2.2145,-2.2926,-1.1057,-0.0277,-1.2640, 4.2401, 2.4689, 2.0252, 1.0364,-3.4021,-4.7050, 2.9475, 4.6095
