-0.2139, 4.9879,-1.7264, 3.6764, 0.5206, 1.0649, 3.4378,-1.4467,-0.8759, 0.8754, 2.6316,-1.2175, 0.2298, 4.2795, 1.5599,-4.0794,-0.3409, 3.5106,-4.8267, 4.8600
-1.3666, 2.9652,-1.5129,-3.9361, 1.9609, 4.7449, 3.7077, 0.2265,-1.4700, 3.5537, 1.9685,-4.8654,-0.0789, 1.4227, 2.9021, 3.4307,-2.5351,-4.6878, 4.4279, 0.9519
-4.4229, 4.1104,-0.9652,-4.2251,-3.7958,-2.3490,-0.4192,-2.1774, 2.6314,-2.0884,-2.1551,-3.1847, 0.1742, 1.9214,-3.6867,-1.4112,-2.9443,-3.5116,-4.2341, 3.0129
 4.9267, 3.4327, 1.9940, 2.2244,-4.6715,-1.7547,-1.8940, 1.1256, 4.0150,-0.1753, 2.0375, 0.4985, 4.5160,-0.7007, 1.7233, 0.9573, 0.0744, 2.3794, 2.8436,-4.5863
 1.0532,-1.0937, 2.5721,-3.8025,-4.5469,-0.2645, 2.0660, 2.0849, 2.1278, 0.8993, 1.4382,-4.1953,-3.6838,-1.0285,-2.6957,-3.4782,-0.7425, 2.4621,-0.1829,-1.0109
-0.2567, 1.9770, 0.5481,-0.0754, 2.6975,-2.6867, 0.5453, 2.0500, 0.6738,-3.4322, 0.7250,-2.4422, 4.7851,-1.6678,-0.6999, 3.4802,-3.6570, 2.1973, 4.3330,-2.2613
-2.6327, 4.6792, 1.0322, 2.9586, 4.2880, 3.4897, 3.6002,-3.2149,-0.7412, 0.9450,-2.6032, 1.9801,-3.8684, 2.5347, 0.5290,-4.5194,-3.1482,-0.7041, 4.2908, 4.6779
 0.7267,-1.8089, 1.1659,-2.5763, 2.3412,-1.9601, 0.0129, 2.5321,-0.6359, 2.8947, 4.8358,-4.5579, 4.2528,-0.8764,-1.6004, 3.3328, 4.3965,-3.1635,-2.3939,-0.7285
 1.9258, 1.8161,-4.4044,-4.2727, 2.1267,-2.8897,-2.1280, 1.9986, 0.5411,-4.4612,-2.5249, 2.9775,-0.6323,-2.5634, 1.6750, 0.8457,-1.7381,-4.7621, 2.0156,-2.5719
-4.6414, 3.1599,-0.7490,-1.7365, 3.1278,-0.2083, 1.7177,-3.9512,-1.5876,-2.8624, 2.1506,-2.4451, 0.2474, 0.1995,-1.5994,-4.6836,-1.4950, 0.0839,-3.4445,-1.7447
-0.4330, 1.9174,-3.9044, 1.7359, 4.5134,-3.4200, 2.2816,-3.0427, 2.2955,-0.6034, 0.2713, 3.9489,-2.9282, 2.7841, 0.1201,-2.2133,-1.8810,-1.3556, 0.9838,-0.0879
 4.5295, 3.9903,-4.2815, 2.9830, 2.3380,-3.0529, 0.6349, 1.9398,-2.2176, 4.2185,-1.2946,-3.6703,-4.9238, 2.8060,-0.5476,-1.5626,-1.4308,-4.2972,-3.1564, 0.8068
-1.6270,-4.0336, 0.8669, 1.8782,-3.4300, 4.0386, 1.0917, 4.0763, 4.7117,-4.7887,-1.4246, 0.0087, 2.8971,-0.7396, 0.1389,-1.4282,-4.4436, 1.5959, 2.2632, 1.5544
 1.7521, 1.1475,-4.1874,-1.8259,-4.7083,-4.1116,-2.5248,-4.6086,-2.4975, 3.8615, 0.3251, 4.7140, 0.8752, 3.1697, 1.7896, 1.0958,-1.9391, 4.5662,-2.0570,-4.5867
-1.6312, 0.4198, 2.5107, 3.8120, 1.4751,-4.8107, 4.6010, 0.0161,-1.4799, 0.5837, 2.5315, 0.3330, 2.9614, 4.9776, 1.2835, 1.1855, 1.4375, 1.2076,-1.9423, 4.7041
 1.9693,-0.8251, 2.4030,-4.2703,-2.3432,-2.6016,-2.7149, 4.0236,-2.2441,-4.6653,-0.1053, 0.4088, 2.3319, 1.6488,-2.4299, 1.0172, 3.1641,-3.7510,-1.1141, 1.4013
-4.6544,-1.0572,-3.9257,-3.8774,-2.1985, 3.9039, 0.1398,-3.2246,-0.8323,-2.3852,-2.0493, 0.1269, 3.5202, 2.9713,-0.1780,-1.1805, 0.0895,-1.0956, 4.5237, 2.4628
 3.0077, 1.6179, 1.4722,-3.1439,-1.6197,-1.6898,-3.2215, 2.4850,-3.7399,-4.2581,-0.2324,-0.6735, 3.1069,-0.3333,-0.6480,-0.3881,-0.9298, 4.1194,-3.3186, 0.9756
 4.4188,-3.1642, 1.8519, 1.1078,-0.5385,-2.3784,-2.3576,-1.8858,-4.7552, 1.8607,-3.3736,-2.3886,-1.9198,-0.6687,-2.1355,-3.6518,-0.4301, 0.9361,-2.4111, 3.0924
 1.1289,-2.1838, 3.3329,-4.7853, 4.0678, 3.1065, 1.1911,-3.8315, 3.1696, 0.7425,-3.6389, 2.9850,-0.1370, 3.8898, 3.3250, 4.0405,-3.2514, 4.9387,-2.0660, 4.8550
 4.5331, 4.4128,-0.4013, 4.9167,-0.5912, 4.5729, 0.2771, 0.6399,-3.8837,-3.9256,-3.4273, 2.2862, 0.1408, 1.8576, 0.1397, 2.3486, 2.2473, 4.1834, 3.4815, 1.2448
