 3.5159, 0.1271, 0.0893, 0.2270, 0.2613, 0.1772,-0.0573, 0.2883, 0.0253, 0.1817,-0.3677, 0.1260,-0.1713, 0.2086, 0.1678,-0.0526,-0.0694, 0.0383,-0.1329,-0.0483,-0.0130, 0.5470, 0.0495, 0.0767,-0.1140,-0.1249,-0.0823, 0.0903,-0.2887,-0.2194,-0.1169,-0.1939, 0.0838, 0.0901,-0.1851,-0.1801, 0.1607, 0.3089, 0.1840, 0.0477,-0.2580,-0.0698,-0.1398, 0.1198, 0.1684, 0.0478,-0.0967,-0.1590, 0.1749, 0.1044
 0.1271, 3.3117, 0.2045, 0.1570,-0.1353,-0.4187, 0.1399, 0.0195,-0.0478,-0.2333, 0.0368,-0.0969, 0.0601, 0.0584, 0.1272,-0.1933,-0.3035, 0.0427, 0.3160, 0.2204, 0.0927,-0.5521,-0.2759, 0.1103, 0.0458,-0.2530,-0.1309,-0.3458, 0.2506, 0.1379,-0.1332,-0.0063,-0.0877, 0.1724,-0.2247, 0.0365, 0.1118, 0.1778,-0.0005, 0.2554,-0.1958, 0.0087,-0.1074,-0.0237,-0.2263, 0.2602,-0.1387,-0.0524, 0.0086, 0.1627
 0.0893, 0.2045, 3.2840, 0.0959,-0.3382, 0.1629, 0.2154, 0.1576, 0.0973,-0.1033,-0.1963,-0.2738, 0.1123,-0.2878, 0.1676,-0.2867, 0.0937, 0.2216,-0.0637, 0.0444,-0.0706,-0.0408,-0.2185,-0.1176,-0.4449, 0.0479, 0.2030,-0.0477, 0.0782, 0.0229, 0.2042,-0.1069, 0.0334,-0.0133,-0.0691,-0.0436,-0.1028, 0.0612,-0.0615,-0.1534, 0.2851,-0.1689,-0.0897, 0.1884,-0.1205, 0.1949, 0.1402,-0.1003, 0.3382, 0.0030
 0.2270, 0.1570, 0.0959, 3.5203,-0.0162, 0.1439,-0.0169, 0.0309, 0.0010,-0.1097,-0.5607,-0.3133,-0.0900, 0.1453, 0.3350, 0.2649, 0.0018, 0.3349,-0.3621, 0.2367,-0.1262,-0.1792,-0.2729, 0.1971,-0.0160,-0.2001,-0.0736, 0.2450,-0.3592, 0.2901, 0.2171, 0.2117, 0.0863,-0.3476,-0.2196,-0.4677, 0.1434, 0.1572, 0.1794,-0.1508,-0.1400, 0.3801, 0.0044, 0.0692, 0.1013, 0.3602, 0.1845, 0.0994, 0.1735,-0.1422
 0.2613,-0.1353,-0.3382,-0.0162, 3.6337, 0.1588,-0.0367, 0.1320,-0.5363, 0.2984, 0.0829,-0.0275, 0.1100, 0.0091,-0.0836, 0.3577, 0.1322,-0.1068, 0.0261, 0.2692,-0.2252, 0.0638, 0.0450, 0.0083,-0.0009,-0.0144, 0.0261,-0.0712,-0.3395,-0.0730,-0.3389, 0.0075,-0.2282, 0.1375, 0.2122, 0.3110, 0.0405,-0.1278, 0.2537,-0.2425,-0.1914, 0.0075,-0.0314, 0.0358, 0.0207, 0.1546, 0.1534,-0.0315,-0.2462,-0.0456
 0.1772,-0.4187, 0.1629, 0.1439, 0.1588, 2.9685,-0.1473,-0.0999, 0.4383,-0.1168,-0.4153, 0.2269, 0.1087,-0.1062, 0.0540,-0.1819, 0.1082,-0.0806,-0.1856, 0.0162, 0.3743, 0.0944,-0.1186, 0.1153,-0.2074,-0.2912,-0.4870, 0.0471, 0.2333,-0.5078,-0.1349,-0.0760, 0.0803, 0.1949, 0.1919, 0.0723,-0.1548, 0.1081,-0.2204,-0.0900,-0.1089, 0.2415, 0.1871, 0.4570, 0.0002, 0.1294,-0.2235, 0.3179, 0.1460, 0.5541
-0.0573, 0.1399, 0.2154,-0.0169,-0.0367,-0.1473, 3.5943,-0.4449,-0.4739,-0.1617,-0.0343,-0.1846,-0.3695, 0.1354,-0.0341,-0.0706,-0.0978, 0.0474, 0.0228, 0.2608, 0.3712, 0.1877,-0.1558, 0.0155, 0.1473, 0.1011,-0.0150, 0.1924, 0.0933,-0.1016, 0.0015,-0.0005, 0.0966, 0.1398,-0.3478,-0.3185, 0.0462, 0.1603,-0.1158,-0.1044, 0.1098, 0.0747, 0.1826, 0.0850, 0.1054, 0.0537,-0.3850, 0.1255, 0.0055, 0.2085
 0.2883, 0.0195, 0.1576, 0.0309, 0.1320,-0.0999,-0.4449, 3.3147, 0.2247, 0.0027,-0.0192,-0.2282,-0.0341,-0.0244, 0.1457,-0.1811, 0.1723,-0.1822,-0.1233, 0.2530,-0.1407,-0.4298,-0.0304,-0.2144,-0.2569, 0.2155, 0.0854, 0.1357,-0.0692, 0.1478,-0.1666, 0.0905,-0.0658, 0.1516, 0.2012,-0.1814,-0.0562,-0.1548, 0.0456,-0.3003,-0.2833, 0.0155, 0.4695, 0.1867, 0.2240, 0.2894,-0.0862, 0.1085,-0.1361, 0.0102
 0.0253,-0.0478, 0.0973, 0.0010,-0.5363, 0.4383,-0.4739, 0.2247, 3.8345,-0.1843, 0.0856, 0.0815, 0.1188,-0.0747,-0.1657, 0.2098, 0.2401, 0.3211, 0.0906, 0.2724,-0.3972,-0.0284, 0.3355,-0.2288,-0.1846, 0.1673,-0.0864,-0.0709,-0.1008, 0.3025, 0.3061, 0.1413,-0.7051, 0.4510,-0.0746,-0.0353,-0.1214,-0.0115,-0.0527,-0.0818, 0.0489,-0.0561, 0.0857, 0.0022, 0.6353,-0.2555,-0.1971, 0.1540,-0.1033, 0.2781
 0.1817,-0.2333,-0.1033,-0.1097, 0.2984,-0.1168,-0.1617, 0.0027,-0.1843, 3.1983,-0.0733, 0.2326, 0.1525, 0.1040,-0.1575, 0.2014,-0.0097,-0.3046,-0.1714, 0.0968, 0.1966, 0.1930,-0.1914, 0.1218,-0.1802,-0.1026,-0.0586,-0.0722,-0.2542,-0.1930,-0.0754, 0.4791,-0.0947,-0.4904,-0.0023, 0.0847, 0.0860,-0.1906, 0.0527, 0.0782,-0.1167,-0.1055,-0.0815, 0.2741,-0.0230,-0.2673, 0.0772,-0.0960, 0.0293,-0.4238
-0.3677, 0.0368,-0.1963,-0.5607, 0.0829,-0.4153,-0.0343,-0.0192, 0.0856,-0.0733, 4.0193, 0.3275,-0.0946, 0.4753, 0.0760, 0.1446,-0.0182,-0.0766,-0.1154,-0.0609, 0.0510,-0.0195, 0.0486, 0.2766, 0.1099, 0.3592,-0.2586, 0.2104, 0.2316,-0.4227,-0.2372, 0.3241,-0.2131, 0.3280, 0.0010, 0.1601,-0.0971, 0.1118, 0.1614,-0.0746, 0.4539, 0.0292, 0.0389, 0.1629, 0.3253, 0.1047, 0.0197,-0.4552, 0.1295,-0.2968
 0.1260,-0.0969,-0.2738,-0.3133,-0.0275, 0.2269,-0.1846,-0.2282, 0.0815, 0.2326, 0.3275, 3.7840,-0.0634,-0.1200,-0.3712,-0.0469, 0.2859, 0.1181,-0.0649, 0.0034, 0.1556, 0.0003,-0.0231,-0.3165, 0.1729,-0.1408, 0.3261,-0.1025, 0.1614, 0.0286, 0.2389, 0.1275, 0.1589, 0.2501, 0.1837,-0.3592,-0.1206, 0.4328,-0.0371,-0.2194, 0.2910,-0.0065, 0.0216,-0.1748, 0.3175,-0.2856,-0.0941, 0.1195, 0.1539,-0.1414
