-3.9941, 4.9390,-1.0102, 2.3049,-0.3933, 4.9116,-3.6353,-4.7156,-1.3686, 4.5716,-2.3243, 0.7213, 0.0416,-0.8722, 1.2613, 3.5441,-0.5031, 1.1966,-1.2296,-4.8895, 4.1375,-4.0646, 4.4485, 4.1646, 0.2837, 4.2719,-3.4685,-4.9156, 3.4541, 4.8477,-2.0540, 3.3801,-0.9782, 0.5005,-1.8404,-1.0475,-1.3750, 0.5753, 2.9865,-0.6776, 1.4662,-2.1671,-4.4705,-2.0463, 1.6202, 1.2100,-3.8185,-3.5674, 0.0933,-1.1086
-2.1215, 0.4970, 1.3971, 0.1574,-4.3592,-3.2077, 2.1708, 4.7373, 0.8774, 3.5372, 3.5377, 2.0730, 1.8670, 3.8243,-1.5338, 0.2214,-0.7517, 3.9158, 4.4344,-2.8791,-4.5553,-3.8738,-1.7020, 2.8659, 2.0994,-3.6403, 2.1576, 0.2786, 1.0526,-2.2971, 0.1223,-3.6530,-2.8323, 1.4994, 2.6760,-4.2674, 4.7744,-0.9175, 4.6651, 1.6088, 2.9882, 4.8473,-2.1102,-4.8644,-0.8650, 4.3536, 4.0975,-0.0750,-1.2731,-1.3800
-2.2528,-0.0136,-4.5182,-1.2322, 3.9357, 4.5833,-1.6285, 1.1410, 0.5404, 4.7782, 3.0647,-4.5351, 4.9418,-3.4307,-1.5678,-2.4903, 4.0741, 1.5157,-4.8171,-3.6993,-2.1986,-0.5081, 2.4136, 3.1451,-2.7608,-2.9790, 0.6366, 4.9477, 1.3353,-2.0942,-2.3514, 1.0479, 3.7512,-0.7888, 2.0714,-4.8899,-1.8456, 3.5705, 2.1028,-3.0908, 2.3358,-3.0517, 4.1848,-3.8256, 4.7594, 3.5639,-3.4388,-2.5341, 0.5084,-0.4772
-2.3324,-2.2277, 0.4828,-0.4904, 4.4717, 2.1676, 1.8303, 0.7817, 1.9760,-4.9355,-2.9104, 2.4353,-0.0562,-4.9822, 3.9043,-1.6740, 3.5635, 1.5037,-1.0033,-1.3329,-2.8127,-2.3204,-0.3475, 2.7625,-1.0027, 2.9162, 3.9529, 1.0090,-4.7036, 2.1807, 2.7494,-4.8397,-2.8104, 3.0646, 4.2393, 4.7488,-4.6053,-4.1468, 1.5669, 3.7895, 4.6832, 3.4791, 2.7782, 0.1694,-2.0654, 0.7140,-4.6074,-2.9458,-1.9060,-2.3865
 3.0695,-2.8319,-3.1933, 3.8581,-3.8639, 2.3830, 1.4862, 4.9134, 0.2667, 4.1418, 3.0392, 4.8264,-2.0542, 4.8799,-4.4275,-3.8250, 4.7510,-4.7395, 3.6159, 0.5263, 2.6834,-1.3636, 2.7282, 3.3926,-0.9897, 1.8296,-2.8153, 2.8565, 3.7809,-4.0371,-3.6450, 3.4588, 3.4534,-4.4746,-4.4473,-3.8414, 2.1945,-4.4370, 3.3382, 4.4166, 1.8468,-4.9806, 4.3535,-1.8554,-0.3799,-2.1025, 4.6653,-4.4251, 0.2481, 3.8599
-0.7380, 0.7171,-4.6748, 4.3347, 1.9870, 1.2882, 0.8314,-3.5930,-2.5553, 1.4500,-2.1481,-0.7832,-0.1196,-1.7512,-1.6365, 2.5945,-3.3329, 4.6102, 0.1236,-2.6946,-1.5082,-1.2762, 2.1364,-2.0965, 3.0111,-3.9245, 3.0776, 2.7747, 1.0699, 0.5864,-1.7855,-1.6320, 3.5429, 0.9894,-0.8347,-2.0526,-2.4958,-4.8171,-2.8562,-3.8770, 2.2633,-0.2679,-1.2866,-0.4190, 1.7209,-0.9575,-4.6106, 1.4160,-4.9245,-2.8797
-4.0637,-4.2461, 1.2983, 0.5613,-0.7041, 0.9783,-3.3644, 4.8571,-4.9812, 3.3215, 3.0980,-2.5875, 2.1818,-0.3234,-0.7281,-4.6248, 4.5768,-1.2322,-0.5414, 1.8965, 4.8604,-0.9712,-0.7893, 0.1997, 2.3803,-1.7817, 1.3755,-2.5250,-3.2310,-0.1357,-3.6336,-2.4474, 0.7156,-4.0051,-3.3839, 4.2177, 1.3809, 3.6410,-1.1893, 3.4850, 4.3989,-3.3521, 1.8122,-3.8998, 1.3795, 1.6235,-0.2813, 0.7948, 4.9208,-1.8804
-2.2630,-1.0624,-0.5588, 0.1028, 4.4880,-0.6356, 2.5852,-1.4857,-2.9249,-1.1787,-1.3868,-4.5024, 0.7765, 0.9592,-4.4117, 3.2748,-2.4840, 2.6145, 4.1451, 0.2291,-1.8080, 4.6018, 2.0662, 2.9958,-4.6062, 2.7219,-1.3906,-0.2223, 3.3036, 2.0595,-4.7832, 4.5387,-3.5373,-0.0251,-3.4486,-2.0915,-1.2988, 3.0256, 4.1729,-1.5006,-1.6906, 2.5852, 4.4319, 4.0592, 2.5356,-1.4506, 0.2222,-0.9263,-0.4599, 3.0525
-0.6729,-1.5564, 1.6933,-4.5990, 0.8755, 2.8430,-2.8115,-0.8643,-2.0707, 4.8476, 1.0482, 0.0159, 2.6060,-0.8244,-4.1957,-2.2132,-3.6808, 3.0247, 1.3880,-0.2727,-1.1104,-2.4503, 3.6396, 1.8552,-0.2073, 1.6330,-1.5660,-3.5724,-2.7484, 1.4193, 1.0404, 0.6984,-4.9248, 3.8307,-0.1907,-2.4233,-4.6893,-3.9501,-4.0503,-0.6884,-3.2737, 0.8292,-1.9233, 4.4003,-4.5310, 4.3799, 1.1145, 1.5680, 1.2648,-1.3797
 0.6254, 4.7820,-0.8979,-2.0953,-1.8044, 1.4036, 0.9932, 3.9080,-3.0356, 0.6509, 0.4605,-0.7582, 3.8845,-4.0384,-0.4118, 1.6072, 2.9379, 1.6792,-4.0996,-1.0123, 0.8512, 3.4259,-1.2806, 4.7826, 3.7006,-1.5373, 3.5944,-0.7306, 2.2882, 0.8203,-1.9210,-0.5555,-4.6356, 3.5426,-4.2953, 1.3410,-3.8937, 3.4998,-0.3127,-4.6822, 0.5921,-2.4394, 4.5933,-3.7067, 1.1243,-4.2573,-2.2779, 0.3040,-4.1790,-4.0782
 3.9007,-2.1518, 0.0997, 0.0761,-3.4708,-0.3431,-0.2181, 0.7373,-1.3768,-1.2934,-2.2570, 1.3810,-4.7378, 4.8099,-2.2610,-2.5235, 3.3883,-4.9951, 3.6688, 4.9465,-2.7721, 1.8556, 2.0876,-4.9344, 1.3293, 0.2470, 1.5217,-0.1825, 2.0184, 1.1152,-4.6528,-1.6083, 0.0628, 1.8406, 1.1782,-2.1506,-2.3905, 1.9411,-2.2808,-3.1973, 1.2181, 0.4612,-1.6896, 3.7347, 3.4204, 3.9784,-1.3859, 1.8317,-3.2628, 4.8481
