 1.9786, 3.8886, 0.3450, 2.9952, 0.7129, 0.1439,-1.9308, 4.5476, 4.9964,-0.5814, 1.0209, 1.1487,-2.1442, 2.6322, 1.8877, 0.0710, 3.3697,-3.3989,-1.0242,-2.8016, 1.4827, 1.5948,-1.1530, 4.8808,-2.9474,-3.3504,-2.6521, 1.9404, 0.5116,-4.4892
-1.3499, 3.6085,-4.2181, 0.4327,-2.4763, 2.6854, 3.4194,-1.6478, 3.3036,-0.0307,-1.9860, 1.1109, 1.3462,-2.3588, 4.5255, 3.6999,-0.3077,-1.7465, 4.3548, 1.8394, 0.8285, 1.9771, 1.0055, 2.6594, 4.0218, 1.7645,-2.2976,-3.5542, 0.6134,-4.7039
-1.1147,-3.3803, 3.7776,-3.6683,-3.3525,-0.6291, 4.1694,-1.6708,-4.0533,-0.2151,-1.0791,-2.1561,-4.2239,-0.6132,-1.6919,-1.4159, 0.3062,-1.2936, 3.3888, 3.3558,-0.7616,-0.6468,-3.0411, 3.2866,-3.8137,-1.6780, 0.7255, 2.2135,-1.3101, 3.9003
 2.7961, 1.7941, 1.7570, 1.6749, 3.0891,-1.7815, 1.9237, 4.2937,-1.0043, 4.7574, 3.6448,-1.1439,-0.2391, 0.2573,-0.4480,-2.9708, 3.1275, 1.8637,-1.4256,-0.8404,-2.3021,-1.8072,-1.4476, 4.7614, 0.2786, 0.4717, 0.0184, 0.7364,-0.8456, 3.6361
 4.1066,-0.0704,-2.9183, 4.6457,-4.6117, 3.2841,-0.5320,-3.7872,-0.9680,-1.1909,-2.2509, 4.1665, 1.2488, 3.7696, 4.0499,-4.9069,-2.4579, 3.6596, 1.8563, 4.3990, 2.0469, 2.5431, 3.1169, 3.3827,-4.5205,-0.7340, 2.0750,-2.4509,-2.9252,-1.6710
-3.6527,-0.7437,-1.2063, 2.7768, 1.1014,-3.0330, 2.9145,-1.0977, 2.3886,-3.2508, 3.6640, 4.4149,-3.5087, 1.9679, 3.7239, 2.9009,-3.3523,-2.4126,-4.9540, 3.3693,-0.0227,-1.0019,-2.6633,-3.5055, 0.8672,-0.5093,-3.9358, 1.4713,-3.1218, 0.0622
-3.6557,-1.8476, 2.5727,-3.7620, 1.0597,-3.9539,-2.9063, 1.7122, 3.6689,-4.2046, 3.2847,-4.0598, 3.2339, 3.3189,-4.8003, 4.1998,-0.8944, 3.4552,-0.2331,-1.9136, 0.8508, 3.6161,-2.2012, 4.4117,-3.5807,-2.5792, 4.1063, 0.7581,-1.7612, 1.6352
-2.1482,-3.6724,-1.2112, 2.2932, 3.5106, 2.5069, 2.8913,-3.3882,-1.4891, 0.2651, 4.4043,-4.2886,-1.1989,-3.6640,-4.3093,-4.7840,-2.8400, 3.4716,-1.6977,-4.0126, 4.9135, 0.7691,-0.3599,-1.4695, 1.1495,-2.3226,-1.4495, 3.9397,-1.0856, 4.6722
-2.5952,-2.6062, 3.5870,-1.0206,-3.9209,-1.6634, 0.6942, 0.3436, 1.5538, 4.2376,-3.8688, 3.6181, 1.2815, 1.4623,-1.7505,-0.4990, 1.2712,-1.5720,-3.8581,-0.3512, 1.1958,-1.5848, 2.0923, 1.6995, 4.4232,-4.6218, 3.3523, 1.2614,-0.1827, 0.8568
 0.9843, 1.6241,-2.0742,-3.5439, 4.9797,-0.0941,-0.7575, 1.5643,-1.6992, 0.3979,-4.5684, 3.8011, 1.9623, 4.6887, 2.5640,-0.9979, 4.9159,-3.9214,-2.7958, 1.9475,-0.1533, 3.2719,-1.3757,-3.7073,-0.7392, 4.8909,-0.7259,-0.1655,-3.1977,-2.8729
